"",BBK01.QUV415,BBK01.QUV415_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:48,
2001-12,101.621,
2002-01,106.273,
2002-02,109.138,
2002-03,110.064,
2002-04,106.934,
2002-05,102.969,
2002-06,103.519,
2002-07,107.825,
2002-08,105.097,
2002-09,98.696,
2002-10,96.237,
2002-11,91.912,
2002-12,86.693,
2003-01,79.088,
2003-02,78.541,
2003-03,83.553,
2003-04,90.906,
2003-05,81.347,
2003-06,82.510,
2003-07,78.657,
2003-08,74.450,
2003-09,72.752,
2003-10,67.859,
2003-11,71.369,
2003-12,70.090,
2004-01,69.617,
2004-02,68.963,
2004-03,72.438,
2004-04,68.616,
2004-05,62.953,
2004-06,62.836,
2004-07,60.384,
2004-08,57.968,
2004-09,57.138,
2004-10,55.632,
2004-11,55.929,
2004-12,62.345,
2005-01,66.058,
2005-02,64.726,
2005-03,66.400,
2005-04,69.166,
2005-05,73.369,
2005-06,78.580,
2005-07,74.825,
2005-08,76.517,
2005-09,82.749,
2005-10,82.617,
2005-11,84.144,
2005-12,86.272,
2006-01,81.324,
2006-02,87.731,
2006-03,91.704,
2006-04,85.120,
2006-05,82.569,
2006-06,85.360,
2006-07,87.765,
2006-08,85.569,
2006-09,91.490,
2006-10,93.361,
2006-11,93.564,
2006-12,98.307,
2007-01,94.787,
2007-02,96.918,
2007-03,102.330,
2007-04,99.157,
2007-05,104.013,
2007-06,104.531,
2007-07,99.581,
2007-08,102.394,
2007-09,104.386,
2007-10,97.957,
2007-11,91.574,
2007-12,96.517,
2008-01,92.933,
2008-02,91.346,
2008-03,92.407,
2008-04,93.783,
2008-05,94.147,
2008-06,94.358,
2008-07,99.928,
2008-08,107.258,
2008-09,111.744,
2008-10,103.087,
2008-11,107.310,
2008-12,99.950,
2009-01,113.271,
2009-02,111.093,
2009-03,110.588,
2009-04,112.020,
2009-05,100.968,
2009-06,90.383,
2009-07,98.432,
2009-08,93.262,
2009-09,93.605,
2009-10,90.157,
2009-11,86.046,
2009-12,93.483,
2010-01,92.943,
2010-02,96.543,
2010-03,98.803,
2010-04,95.747,
2010-05,102.423,
2010-06,108.829,
2010-07,105.520,
2010-08,105.385,
2010-09,101.937,
2010-10,96.121,
2010-11,101.849,
2010-12,98.869,
2011-01,93.904,
2011-02,92.121,
2011-03,82.388,
2011-04,78.697,
2011-05,78.522,
2011-06,78.015,
2011-07,80.357,
2011-08,82.492,
2011-09,94.303,
2011-10,98.115,
2011-11,101.791,
2011-12,99.368,
2012-01,116.511,
2012-02,115.833,
2012-03,119.323,
2012-04,130.205,
2012-05,135.642,
2012-06,136.635,
2012-07,151.675,
2012-08,148.057,
2012-09,136.293,
2012-10,134.835,
2012-11,130.233,
2012-12,110.164,
2013-01,111.651,
2013-02,113.730,
2013-03,108.727,
2013-04,107.984,
2013-05,111.983,
2013-06,98.346,
2013-07,97.129,
2013-08,96.944,
2013-09,90.735,
2013-10,91.166,
2013-11,89.809,
2013-12,84.138,
2014-01,94.466,
2014-02,87.911,
2014-03,87.796,
2014-04,93.644,
2014-05,98.454,
2014-06,93.741,
2014-07,100.568,
2014-08,99.937,
2014-09,111.179,
2014-10,114.946,
2014-11,137.522,
2014-12,138.660,
