"",BBK01.QUV979,BBK01.QUV979_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:36,
2001-12,477.437,
2002-01,492.633,
2002-02,472.942,
2002-03,475.546,
2002-04,504.272,
2002-05,513.009,
2002-06,462.341,
2002-07,480.227,
2002-08,481.397,
2002-09,508.441,
2002-10,521.678,
2002-11,542.889,
2002-12,503.405,
2003-01,517.533,
2003-02,524.985,
2003-03,541.039,
2003-04,544.991,
2003-05,547.689,
2003-06,530.467,
2003-07,532.582,
2003-08,520.149,
2003-09,541.455,
2003-10,534.161,
2003-11,522.318,
2003-12,506.362,
2004-01,528.255,
2004-02,540.761,
2004-03,569.618,
2004-04,578.772,
2004-05,553.693,
2004-06,528.011,
2004-07,526.004,
2004-08,527.151,
2004-09,549.024,
2004-10,543.462,
2004-11,569.279,
2004-12,547.398,
2005-01,594.482,
2005-02,605.100,
2005-03,614.271,
2005-04,679.812,
2005-05,671.683,
2005-06,596.490,
2005-07,596.086,
2005-08,588.382,
2005-09,596.615,
2005-10,616.528,
2005-11,630.694,
2005-12,580.246,
2006-01,629.679,
2006-02,636.228,
2006-03,641.732,
2006-04,660.559,
2006-05,680.395,
2006-06,641.990,
2006-07,612.436,
2006-08,625.812,
2006-09,646.286,
2006-10,641.738,
2006-11,645.178,
2006-12,624.584,
2007-01,646.217,
2007-02,666.192,
2007-03,665.820,
2007-04,705.341,
2007-05,722.974,
2007-06,678.342,
2007-07,666.196,
2007-08,683.870,
2007-09,709.522,
2007-10,715.199,
2007-11,714.466,
2007-12,666.658,
2008-01,732.664,
2008-02,747.170,
2008-03,746.903,
2008-04,786.675,
2008-05,765.300,
2008-06,698.599,
2008-07,701.969,
2008-08,706.277,
2008-09,746.163,
2008-10,698.755,
2008-11,637.844,
2008-12,598.160,
2009-01,618.567,
2009-02,580.517,
2009-03,548.850,
2009-04,580.833,
2009-05,545.055,
2009-06,550.571,
2009-07,534.605,
2009-08,529.315,
2009-09,513.566,
2009-10,530.082,
2009-11,533.460,
2009-12,506.344,
2010-01,560.651,
2010-02,561.597,
2010-03,573.981,
2010-04,638.746,
2010-05,692.587,
2010-06,632.065,
2010-07,652.428,
2010-08,682.460,
2010-09,628.190,
2010-10,639.341,
2010-11,643.519,
2010-12,592.492,
2011-01,621.040,
2011-02,617.960,
2011-03,569.580,
2011-04,611.891,
2011-05,597.318,
2011-06,547.261,
2011-07,551.585,
2011-08,598.550,
2011-09,631.124,
2011-10,633.190,
2011-11,644.464,
2011-12,518.412,
2012-01,681.752,
2012-02,698.299,
2012-03,748.160,
2012-04,764.394,
2012-05,743.928,
2012-06,692.184,
2012-07,693.274,
2012-08,707.188,
2012-09,666.209,
2012-10,668.189,
2012-11,647.587,
2012-12,573.771,
2013-01,591.775,
2013-02,596.500,
2013-03,576.020,
2013-04,595.932,
2013-05,571.703,
2013-06,570.027,
2013-07,561.069,
2013-08,557.594,
2013-09,529.825,
2013-10,521.996,
2013-11,526.007,
2013-12,468.168,
2014-01,514.028,
2014-02,504.959,
2014-03,498.488,
2014-04,503.748,
2014-05,506.727,
2014-06,497.041,
2014-07,536.183,
2014-08,531.610,
2014-09,520.914,
2014-10,520.836,
2014-11,521.931,
2014-12,467.421,
