"",BBQFS.A.DE.LIFE.CRIT_INT_Q25._X.0000,BBQFS.A.DE.LIFE.CRIT_INT_Q25._X.0000_FLAGS
"",Critical interest rate level for life insurers given an upsurge of policy lapses over which the stability of 25% of the assessed German life insurers is endangered (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:59,
2005,5.00,
2006,5.26,
2007,5.24,
2008,4.35,
2009,4.58,
2010,4.22,
2011,3.41,
2012,3.50,
2013,3.85,
"",Methodology: The analysis covered the approximately 60 largest German life insurance companies with a premium reserve of more than 1 billion ¤ each.,
