"",BBEX3.A.TWD.EUR.CA.AB.A04,BBEX3.A.TWD.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in China (Taiwan) / EUR 1 = TWD... (selling),
unit,TWD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:00,
1999,34.51,
2000,29.11,
2001,30.46,
2002,32.95,
2003,39.30,
2004,41.73,
2005,40.17,
2006,41.10,
2007,45.32,
2008,46.60,
2009,46.23,
2010,41.86,
2011,41.17,
2012,38.18,
2013,39.72,
2014,40.43,
"","Source: The Central Bank of China, Taipeh, Taiwan.",
"",Methodology: Calculated on the basis of mid-month and month-end exchange rates.,
