"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P009.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P009.VWM.A_FLAGS
"",Long-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:49,
2005-01,40.35,
2005-04,39.23,
2005-07,37.92,
2005-10,35.87,
2006-01,38.36,
2006-04,38.55,
2006-07,38.54,
2006-10,37.99,
2007-01,37.56,
2007-04,37.01,
2007-07,37.83,
2007-10,36.70,
2008-01,38.83,
2008-04,38.93,
2008-07,37.16,
2008-10,36.65,
2009-01,39.73,
2009-04,40.41,
2009-07,41.35,
2009-10,40.36,
2010-01,40.42,
2010-04,40.23,
2010-07,39.99,
2010-10,39.02,
2011-01,35.41,
2011-04,35.57,
2011-07,34.80,
2011-10,36.53,
2012-01,37.19,
2012-04,37.58,
2012-07,37.18,
2012-10,37.85,
2013-01,38.62,
2013-04,38.39,
2013-07,37.23,
2013-10,38.40,
2014-01,38.08,
2014-04,38.53,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
