"",BBEX3.M.VEF.USD.CA.AA.B05,BBEX3.M.VEF.USD.CA.AA.B05_FLAGS
"",Exchange rates for the US dollar in the Bolivarian Republic of Venezuela / SICAD II * / USD 1 = VEF ... (buying),
unit,VEF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 15:22:02,
2014-03,49.6853,
2014-04,49.8729,
2014-05,49.8489,
2014-06,49.8536,
2014-07,49.8670,
2014-08,49.8469,
2014-09,49.8607,
2014-10,49.8436,
2014-11,49.8590,
2014-12,49.8633,
2015-01,51.9698,
"","General: * Multiple exchange rate system. In addition to the official market and the auction procedure SICAD (Sistema Complementario de Administración de Divisas) the alternative forex trading system SICAD II (Sistema Cambiario Alternativo de Divisas) was introduced with effect from 24 March 2014.  Exchange rate application  Official exchange rate (BBEX3:M:VEF:USD:CA:AA:B01): For debt service payments by public-sector entities and for authorised transactions.  SICAD (BBEX3:M:VEF:USD:CA:AC:B06): For the purchase of foreign currency by registered importers and registered domestic households (inter alia for studying abroad and for health, sport and cultural purposes).  SICAD II: For the purchase of foreign exchange by natural and legal persons, eg in the form of foreign notes and coins and currency cheques (including traveller's cheques) and for the sale of foreign currency to domestic households and importers in the form of foreign notes and coins as well as traveller's cheques or for credit transfers.",
"","Source: Banco Central de Venezuela, Caracas",
