"",BBK01.OUZ015,BBK01.OUZ015_FLAGS
"",Tangible assets and others / Total / All categories of banks / Multi-office banks (MFIs),
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:56:18,
1999-01,223.733,
1999-02,210.620,
1999-03,220.335,
1999-04,219.978,
1999-05,219.830,
1999-06,227.759,
1999-07,227.278,
1999-08,232.798,
1999-09,248.030,
1999-10,238.400,
1999-11,254.133,
1999-12,258.055,
2000-01,254.641,
2000-02,259.942,
2000-03,270.976,
2000-04,255.433,
2000-05,263.370,
2000-06,264.376,
2000-07,260.046,
2000-08,264.106,
2000-09,277.124,
2000-10,284.735,
2000-11,283.616,
2000-12,287.878,
2001-01,243.827,
2001-02,242.054,
2001-03,255.388,
2001-04,263.467,
2001-05,277.734,
2001-06,248.213,
2001-07,231.752,
2001-08,239.903,
2001-09,244.780,
2001-10,245.614,
2001-11,258.984,
2001-12,230.773,
2002-01,246.228,
2002-02,251.848,
2002-03,252.529,
2002-04,223.092,
2002-05,212.516,
2002-06,208.160,
2002-07,209.721,
2002-08,206.735,
2002-09,213.146,
2002-10,219.067,
2002-11,223.553,
2002-12,213.563,
2003-01,214.273,
2003-02,220.764,
2003-03,214.408,
2003-04,210.634,
2003-05,211.872,
2003-06,206.618,
2003-07,207.680,
2003-08,196.613,
2003-09,199.377,
2003-10,194.621,
2003-11,191.990,
2003-12,188.717,
2004-01,180.658,
2004-02,189.418,
2004-03,186.672,
2004-04,191.972,
2004-05,193.762,
2004-06,195.946,
2004-07,193.599,
2004-08,190.397,
2004-09,190.030,
2004-10,197.857,
2004-11,204.346,
2004-12,208.141,
2005-01,201.334,
2005-02,203.100,
2005-03,196.119,
2005-04,208.756,
2005-05,213.275,
2005-06,210.103,
2005-07,216.367,
2005-08,210.478,
2005-09,212.745,
2005-10,224.867,
2005-11,241.279,
2005-12,189.571,
2006-01,186.820,
2006-02,181.884,
2006-03,191.742,
2006-04,199.523,
2006-05,205.672,
2006-06,204.237,
2006-07,200.489,
2006-08,208.103,
2006-09,203.123,
2006-10,204.843,
2006-11,213.004,
2006-12,216.009,
2007-01,215.463,
2007-02,214.134,
2007-03,216.878,
2007-04,217.352,
2007-05,233.950,
2007-06,241.345,
2007-07,234.339,
2007-08,241.399,
2007-09,250.351,
2007-10,250.983,
2007-11,248.688,
2007-12,261.412,
2008-01,255.130,
2008-02,264.595,
2008-03,271.823,
2008-04,274.123,
2008-05,272.755,
2008-06,273.962,
2008-07,281.457,
2008-08,272.221,
2008-09,287.099,
2008-10,333.052,
2008-11,332.985,
2008-12,346.339,
2009-01,377.910,
2009-02,408.135,
2009-03,387.358,
2009-04,366.152,
2009-05,339.096,
2009-06,305.727,
2009-07,275.299,
2009-08,298.387,
2009-09,299.456,
2009-10,276.225,
2009-11,286.414,
2009-12,275.745,
2010-01,277.103,
2010-02,266.692,
2010-03,278.184,
2010-04,289.862,
2010-05,422.567,
2010-06,330.454,
2010-07,331.057,
2010-08,339.608,
2010-09,309.530,
2010-10,307.711,
2010-11,320.515,
2010-12,1724.976,
2011-01,1472.479,
2011-02,1403.619,
2011-03,1301.530,
2011-04,1334.027,
2011-05,1360.130,
2011-06,1246.557,
2011-07,1423.243,
2011-08,1650.253,
2011-09,1909.289,
2011-10,1690.010,
2011-11,1718.788,
2011-12,1807.933,
2012-01,1780.278,
2012-02,1736.701,
2012-03,1620.247,
2012-04,1691.316,
2012-05,2056.846,
2012-06,1870.186,
2012-07,1934.174,
2012-08,1902.473,
2012-09,1814.015,
2012-10,1745.887,
2012-11,1695.874,
2012-12,1643.260,
2013-01,1527.167,
2013-02,1536.253,
2013-03,1496.479,
2013-04,1501.211,
2013-05,1402.297,
2013-06,1297.642,
2013-07,1262.524,
2013-08,1196.747,
2013-09,1210.829,
2013-10,1221.647,
2013-11,1202.261,
2013-12,1104.983,
2014-01,1232.880,
2014-02,1169.851,
2014-03,1125.340,
2014-04,1126.344,
2014-05,1166.053,
2014-06,1108.493,
2014-07,1128.862,
2014-08,1208.500,
2014-09,1237.082,
2014-10,1259.878,
2014-11,1306.137,
"","General: Owing to the Act Modernising Accounting Law (Gesetz zur Modernisierung des Bilanzrechts) of 25 May 2009, derivative financial instruments in the trading portfolio (trading portfolio derivatives) within the meaning of section 340e (3) sentence 1 of the German Commercial Code (HGB) read in conjunction with section 35 (1) No 1a of the Credit Institution Accounting Regulation (RechKredV) are classified under ""Other assets and liabilities"" as of december 2010 reporting date. Up to and including December 1998, equalisation claims on general government (including debt securities resulting from the conversion of equalisation claims) and tangible assets are not included.",
