"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.V50.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.V50.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Median / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:41,
2005-01,6.00,
2005-04,6.52,
2005-07,6.98,
2005-10,7.04,
2006-01,7.38,
2006-04,7.28,
2006-07,7.46,
2006-10,6.97,
2007-01,8.23,
2007-04,7.88,
2007-07,8.09,
2007-10,8.21,
2008-01,7.83,
2008-04,8.29,
2008-07,6.92,
2008-10,5.00,
2009-01,3.73,
2009-04,4.01,
2009-07,4.92,
2009-10,5.38,
2010-01,5.94,
2010-04,6.15,
2010-07,6.59,
2010-10,6.69,
2011-01,7.11,
2011-04,6.36,
2011-07,6.83,
2011-10,6.07,
2012-01,5.92,
2012-04,6.85,
2012-07,5.77,
2012-10,5.61,
2013-01,5.42,
2013-04,5.22,
2013-07,5.40,
2013-10,5.92,
2014-01,6.07,
2014-04,5.86,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
