"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.VWM.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.VWM.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Weighted average / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:40,
2005-01,6.46,
2005-04,7.11,
2005-07,6.54,
2005-10,6.88,
2006-01,6.40,
2006-04,6.60,
2006-07,5.74,
2006-10,6.34,
2007-01,7.71,
2007-04,7.60,
2007-07,7.85,
2007-10,7.85,
2008-01,8.01,
2008-04,7.34,
2008-07,6.44,
2008-10,2.98,
2009-01,3.83,
2009-04,5.08,
2009-07,5.75,
2009-10,5.08,
2010-01,6.97,
2010-04,8.01,
2010-07,7.22,
2010-10,7.75,
2011-01,7.93,
2011-04,6.41,
2011-07,6.65,
2011-10,5.49,
2012-01,7.02,
2012-04,6.87,
2012-07,4.27,
2012-10,6.84,
2013-01,6.37,
2013-04,6.53,
2013-07,6.63,
2013-10,6.06,
2014-01,7.33,
2014-04,6.44,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
