"",BBEX3.A.CHF.EUR.BB.AC.A04,BBEX3.A.CHF.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = CHF ... / Switzerland,
unit,CHF (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:04,
1999,1.6003,
2000,1.5579,
2001,1.5105,
2002,1.4670,
2003,1.5212,
2004,1.5438,
2005,1.5483,
2006,1.5729,
2007,1.6427,
2008,1.5874,
2009,1.5100,
2010,1.3803,
2011,1.2326,
2012,1.2053,
2013,1.2311,
2014,1.2146,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
