"",BBK01.OUA002,BBK01.OUA002_FLAGS
1976-10,60.020,
1976-11,60.568,
1976-12,61.122,
1977-01,61.667,
1977-02,61.935,
1977-03,62.807,
1977-04,63.421,
1977-05,63.973,
1977-06,64.659,
1977-07,66.047,
1977-08,67.178,
1977-09,67.596,
1977-10,68.415,
1977-11,69.758,
1977-12,71.242,
1978-01,72.971,
1978-02,75.005,
1978-03,74.745,
1978-04,75.135,
1978-05,75.516,
1978-06,76.698,
1978-07,77.178,
1978-08,78.380,
1978-09,79.363,
1978-10,79.061,
1978-11,79.804,
1978-12,79.711,
1979-01,79.988,
1979-02,80.811,
1979-03,81.290,
1979-04,81.427,
1979-05,81.310,
1979-06,81.445,
1979-07,81.823,
1979-08,81.691,
1979-09,81.080,
1979-10,80.681,
1979-11,81.335,
1979-12,80.764,
1980-01,80.242,
1980-02,79.389,
1980-03,80.099,
1980-04,80.734,
1980-05,81.165,
1980-06,81.757,
1980-07,83.116,
1980-08,83.495,
1980-09,84.269,
1980-10,85.646,
1980-11,86.860,
1980-12,87.674,
1981-01,87.898,
1981-02,88.575,
1981-03,88.690,
1981-04,88.268,
1981-05,88.764,
1981-06,89.447,
1981-07,89.981,
1981-08,90.498,
1981-09,92.422,
1981-10,93.000,
1981-11,95.211,
1981-12,95.951,
1982-01,96.426,
1982-02,96.493,
1982-03,98.666,
1982-04,99.349,
1982-05,99.985,
1982-06,100.518,
1982-07,100.606,
1982-08,101.934,
1982-09,103.519,
1982-10,106.018,
1982-11,108.361,
1982-12,111.203,
1983-01,113.428,
1983-02,114.183,
1983-03,115.553,
1983-04,116.863,
1983-05,119.927,
1983-06,121.596,
1983-07,121.260,
1983-08,121.446,
1983-09,121.704,
1983-10,122.544,
1983-11,123.060,
1983-12,124.277,
1984-01,121.525,
1984-02,121.006,
1984-03,121.379,
1984-04,121.332,
1984-05,121.784,
1984-06,121.926,
1984-07,122.216,
1984-08,123.921,
1984-09,126.564,
1984-10,127.988,
1984-11,131.219,
1984-12,131.335,
1985-01,130.167,
1985-02,129.931,
1985-03,129.535,
1985-04,129.383,
1985-05,130.317,
1985-06,130.948,
1985-07,133.445,
1985-08,136.241,
1985-09,137.292,
1985-10,137.174,
1985-11,139.617,
1985-12,143.679,
1986-01,145.644,
1986-02,148.056,
1986-03,148.124,
1986-04,148.720,
1986-05,149.463,
1986-06,152.928,
1986-07,154.451,
1986-08,156.189,
1986-09,156.696,
1986-10,156.841,
1986-11,158.504,
1986-12,158.916,
1987-01,160.562,
1987-02,161.981,
1987-03,162.372,
1987-04,163.266,
1987-05,166.119,
1987-06,166.585,
1987-07,167.206,
1987-08,168.292,
1987-09,169.477,
1987-10,170.790,
1987-11,172.820,
1987-12,172.999,
1988-01,173.681,
1988-02,175.379,
1988-03,175.245,
1988-04,174.745,
1988-05,175.924,
1988-06,175.623,
1988-07,175.431,
1988-08,176.137,
1988-09,177.079,
1988-10,179.345,
1988-11,180.776,
1988-12,178.946,
1989-01,177.854,
1989-02,178.426,
1989-03,177.959,
1989-04,177.095,
1989-05,177.849,
1989-06,178.758,
1989-07,178.791,
1989-08,177.442,
1989-09,179.153,
1989-10,182.005,
1989-11,182.670,
1989-12,181.817,
1990-01,181.516,
1990-02,183.275,
1990-03,184.084,
1990-04,182.870,
1990-05,182.768,
1990-06,181.284,
1990-07,181.362,
1990-08,184.349,
1990-09,190.066,
1990-10,201.598,
1990-11,207.448,
1990-12,210.349,
1991-01,209.661,
1991-02,210.791,
1991-03,213.177,
1991-04,215.424,
1991-05,216.666,
1991-06,215.329,
1991-07,215.167,
1991-08,216.968,
1991-09,217.324,
1991-10,219.848,
1991-11,222.422,
1991-12,223.424,
1992-01,224.688,
1992-02,224.371,
1992-03,225.542,
1992-04,224.900,
1992-05,224.797,
1992-06,225.597,
1992-07,227.727,
1992-08,229.421,
1992-09,230.401,
1992-10,232.317,
1992-11,233.505,
1992-12,233.336,
1993-01,235.302,
1993-02,237.809,
1993-03,240.889,
1993-04,242.086,
1993-05,242.255,
1993-06,244.139,
1993-07,245.371,
1993-08,248.695,
1993-09,249.934,
1993-10,254.145,
1993-11,259.402,
1993-12,264.588,
1994-01,267.977,
1994-02,270.168,
1994-03,272.550,
1994-04,274.782,
1994-05,275.913,
1994-06,275.628,
1994-07,277.810,
1994-08,279.537,
1994-09,278.117,
1994-10,278.372,
1994-11,277.091,
1994-12,274.710,
1995-01,268.804,
1995-02,268.764,
1995-03,267.241,
1995-04,268.834,
1995-05,271.461,
1995-06,271.875,
1995-07,272.765,
1995-08,277.712,
1995-09,282.492,
1995-10,286.192,
1995-11,295.794,
1995-12,300.400,
1996-01,306.557,
1996-02,308.382,
1996-03,315.144,
1996-04,321.616,
1996-05,324.742,
1996-06,325.444,
1996-07,327.285,
1996-08,329.482,
1996-09,339.160,
1996-10,343.003,
1996-11,350.506,
1996-12,352.128,
1997-01,358.677,
1997-02,365.436,
1997-03,375.131,
1997-04,378.392,
1997-05,384.394,
1997-06,388.666,
1997-07,398.685,
1997-08,403.654,
1997-09,405.589,
1997-10,409.229,
1997-11,411.050,
1997-12,410.060,
1998-01,417.452,
1998-02,421.775,
1998-03,427.292,
1998-04,434.259,
1998-05,441.068,
1998-06,448.278,
1998-07,455.597,
1998-08,466.781,
1998-09,467.167,
1998-10,478.503,
1998-11,484.369,
1998-12,483.870,
1999-01,497.022,
1999-02,502.428,
1999-03,514.352,
1999-04,525.728,
1999-05,532.073,
1999-06,539.035,
1999-07,541.419,
1999-08,545.128,
1999-09,549.825,
1999-10,555.104,
1999-11,555.583,
1999-12,547.369,
2000-01,553.650,
2000-02,560.388,
2000-03,573.544,
2000-04,580.461,
2000-05,596.351,
2000-06,593.750,
2000-07,604.993,
2000-08,609.186,
2000-09,613.458,
2000-10,617.886,
2000-11,620.249,
2000-12,621.623,
2001-01,633.240,
2001-02,641.169,
2001-03,652.643,
2001-04,667.541,
2001-05,672.737,
2001-06,665.486,
2001-07,673.647,
2001-08,665.111,
2001-09,664.148,
2001-10,666.410,
2001-11,665.415,
2001-12,665.098,
2002-01,663.505,
2002-02,669.781,
2002-03,675.829,
2002-04,677.333,
2002-05,679.113,
2002-06,674.719,
2002-07,662.899,
2002-08,657.186,
2002-09,654.839,
2002-10,647.950,
2002-11,649.771,
2002-12,645.627,
2003-01,638.936,
2003-02,637.200,
2003-03,642.943,
2003-04,644.038,
2003-05,647.739,
2003-06,650.494,
2003-07,659.282,
2003-08,658.806,
2003-09,659.399,
2003-10,665.290,
2003-11,669.883,
2003-12,663.317,
2004-01,662.096,
2004-02,675.667,
2004-03,687.848,
2004-04,696.968,
2004-05,712.714,
2004-06,705.278,
2004-07,708.006,
2004-08,707.974,
2004-09,715.758,
2004-10,716.369,
2004-11,722.746,
2004-12,719.297,
2005-01,720.251,
2005-02,730.718,
2005-03,741.050,
2005-04,748.846,
2005-05,756.037,
2005-06,767.585,
2005-07,764.397,
2005-08,762.226,
2005-09,763.290,
2005-10,755.197,
2005-11,757.659,
2005-12,753.913,
2006-01,753.590,
2006-02,761.704,
2006-03,769.944,
2006-04,767.481,
2006-05,778.611,
2006-06,779.130,
2006-07,773.093,
2006-08,773.161,
2006-09,776.877,
2006-10,781.597,
2006-11,793.077,
2006-12,792.655,
2007-01,792.067,
2007-02,799.600,
2007-03,806.790,
2007-04,809.442,
2007-05,820.829,
2007-06,817.943,
2007-07,812.513,
2007-08,809.896,
2007-09,811.955,
2007-10,819.558,
2007-11,824.839,
2007-12,818.144,
2008-01,813.619,
2008-02,811.341,
2008-03,808.100,
2008-04,810.091,
2008-05,827.377,
2008-06,829.490,
2008-07,827.434,
2008-08,833.177,
2008-09,824.141,
2008-10,812.715,
2008-11,814.262,
2008-12,807.305,
2009-01,807.911,
2009-02,806.630,
2009-03,833.674,
2009-04,831.918,
2009-05,845.967,
2009-06,850.259,
2009-07,852.871,
2009-08,857.402,
2009-09,854.109,
2009-10,851.087,
2009-11,850.449,
2009-12,826.941,
2010-01,821.705,
2010-02,816.778,
2010-03,821.350,
2010-04,815.817,
2010-05,800.255,
2010-06,786.474,
2010-07,764.292,
2010-08,763.386,
2010-09,757.324,
2010-10,750.490,
2010-11,749.759,
2010-12,742.812,
2011-01,740.863,
2011-02,740.772,
2011-03,732.868,
2011-04,728.589,
2011-05,735.481,
2011-06,722.579,
2011-07,713.857,
2011-08,712.718,
2011-09,706.589,
2011-10,701.103,
2011-11,695.932,
2011-12,692.613,
2012-01,686.966,
2012-02,689.166,
2012-03,686.246,
2012-04,680.391,
2012-05,679.645,
2012-06,668.739,
2012-07,664.520,
2012-08,665.211,
2012-09,662.879,
2012-10,656.124,
2012-11,654.274,
2012-12,650.501,
2013-01,648.973,
2013-02,645.933,
2013-03,641.648,
2013-04,637.402,
2013-05,637.548,
2013-06,636.530,
2013-07,629.322,
2013-08,630.862,
2013-09,628.026,
2013-10,622.090,
2013-11,624.579,
2013-12,620.884,
2014-01,619.317,
2014-02,614.350,
2014-03,611.832,
2014-04,611.848,
2014-05,611.170,
2014-06,605.862,
2014-07,603.120,
2014-08,601.356,
2014-09,603.282,
2014-10,597.320,
2014-11,597.753,
2014-12,590.628,Provisional value
"","General: MFIs = monetary financial institutions. Excluding own issues; up to 1955, including corporate bonds; from 1968, bank debt securities are excluding registered debt securities; from 1985, including shares and participation certificates issued by banks; up to November 1993, including listed money market instruments issued by banks. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
