"",BBK01.WT3306,BBK01.WT3306_FLAGS
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,1.86674,
2004-04-27,1.86265,
2004-04-28,2.23989,
2004-04-29,2.07355,
2004-04-30,2.23825,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,2.36464,
2004-05-04,2.48050,
2004-05-05,2.55687,
2004-05-06,2.68113,
2004-05-07,2.52899,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,2.29534,
2004-05-11,2.42377,
2004-05-12,2.42595,
2004-05-13,2.39999,
2004-05-14,2.41007,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,2.67171,
2004-05-18,2.57274,
2004-05-19,2.51019,
2004-05-20,2.48682,
2004-05-21,2.52787,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,2.49193,
2004-05-25,2.45873,
2004-05-26,2.46695,
2004-05-27,2.50072,
2004-05-28,2.63811,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,2.47355,
2004-06-01,2.37588,
2004-06-02,2.25460,
2004-06-03,2.26977,
2004-06-04,2.45127,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,2.53270,
2004-06-08,2.47800,
2004-06-09,2.45603,
2004-06-10,2.45398,
2004-06-11,2.21372,
2004-06-12,.,No value available
2004-06-13,.,No value available
2004-06-14,2.32722,
2004-06-15,2.36660,
2004-06-16,2.70106,
2004-06-17,2.51981,
2004-06-18,2.51690,
2004-06-19,.,No value available
2004-06-20,.,No value available
2004-06-21,2.32411,
2004-06-22,2.45217,
2004-06-23,2.44707,
2004-06-24,2.42693,
2004-06-25,2.61445,
2004-06-26,.,No value available
2004-06-27,.,No value available
2004-06-28,2.43903,
2004-06-29,2.31202,
2004-06-30,0.25155,
2004-07-01,0.24687,
2004-07-02,0.24646,
2004-07-03,.,No value available
2004-07-04,.,No value available
2004-07-05,2.56013,
2004-07-06,2.60254,
2004-07-07,2.69079,
2004-07-08,2.60306,
2004-07-09,2.68413,
2004-07-10,.,No value available
2004-07-11,.,No value available
2004-07-12,2.84502,
2004-07-13,2.75431,
2004-07-14,2.66096,
2004-07-15,2.68152,
2004-07-16,2.69089,
2004-07-17,.,No value available
2004-07-18,.,No value available
2004-07-19,2.73656,
2004-07-20,2.72633,
2004-07-21,2.52067,
2004-07-22,2.55153,
2004-07-23,2.68618,
2004-07-24,.,No value available
2004-07-25,.,No value available
2004-07-26,2.77376,
2004-07-27,2.77376,
2004-07-28,2.47806,
2004-07-29,2.52391,
2004-07-30,2.60977,
2004-07-31,.,No value available
2004-08-01,.,No value available
2004-08-02,2.69187,
2004-08-03,2.82202,
2004-08-04,2.88995,
2004-08-05,2.97425,
2004-08-06,2.91398,
2004-08-07,.,No value available
2004-08-08,.,No value available
2004-08-09,2.94285,
2004-08-10,3.12606,
2004-08-11,2.99609,
2004-08-12,3.02915,
2004-08-13,3.05097,
2004-08-14,.,No value available
2004-08-15,.,No value available
2004-08-16,2.83200,
2004-08-17,2.70542,
2004-08-18,2.76328,
2004-08-19,2.81211,
2004-08-20,2.96475,
2004-08-21,.,No value available
2004-08-22,.,No value available
2004-08-23,3.22026,
2004-08-24,2.76047,
2004-08-25,3.05752,
2004-08-26,3.01011,
2004-08-27,3.02722,
2004-08-28,.,No value available
2004-08-29,.,No value available
2004-08-30,2.97194,
2004-08-31,2.79372,
2004-09-01,2.81044,
2004-09-02,2.82943,
2004-09-03,2.71442,
2004-09-04,.,No value available
2004-09-05,.,No value available
2004-09-06,2.49573,
2004-09-07,2.36182,
2004-09-08,2.41606,
2004-09-09,2.54607,
2004-09-10,2.61684,
2004-09-11,.,No value available
2004-09-12,.,No value available
2004-09-13,2.59687,
2004-09-14,2.60675,
2004-09-15,2.70052,
2004-09-16,2.61783,
2004-09-17,2.96949,
2004-09-18,.,No value available
2004-09-19,.,No value available
2004-09-20,2.71553,
2004-09-21,2.71930,
2004-09-22,3.13637,
2004-09-23,3.11751,
2004-09-24,3.12537,
2004-09-25,.,No value available
2004-09-26,.,No value available
2004-09-27,2.87755,
2004-09-28,3.04651,
2004-09-29,2.89898,
2004-09-30,2.68126,
2004-10-01,3.06335,
2004-10-02,.,No value available
2004-10-03,.,No value available
2004-10-04,2.61656,
2004-10-05,2.75630,
2004-10-06,2.81753,
2004-10-07,2.65720,
2004-10-08,2.85375,
2004-10-09,.,No value available
2004-10-10,.,No value available
2004-10-11,3.00249,
2004-10-12,3.04323,
2004-10-13,2.82758,
2004-10-14,3.18608,
2004-10-15,3.37756,
2004-10-16,.,No value available
2004-10-17,.,No value available
2004-10-18,3.10772,
2004-10-19,3.20584,
2004-10-20,3.44309,
2004-10-21,3.29040,
2004-10-22,3.27497,
2004-10-23,.,No value available
2004-10-24,.,No value available
2004-10-25,0.92842,
2004-10-26,0.22271,
2004-10-27,0.21513,
2004-10-28,0.21106,
2004-10-29,0.99972,
2004-10-30,.,No value available
2004-10-31,.,No value available
2004-11-01,1.05398,
2004-11-02,1.10589,
2004-11-03,1.11746,
2004-11-04,1.34160,
2004-11-05,1.29962,
2004-11-06,.,No value available
2004-11-07,.,No value available
2004-11-08,1.36753,
2004-11-09,1.55543,
2004-11-10,1.58198,
2004-11-11,1.70672,
2004-11-12,1.16671,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,1.19997,
2004-11-16,1.19849,
2004-11-17,1.17557,
2004-11-18,1.20069,
2004-11-19,1.16285,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,1.42680,
2004-11-23,1.32223,
2004-11-24,1.42996,
2004-11-25,1.52415,
2004-11-26,1.42511,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,1.43909,
2004-11-30,1.24347,
2004-12-01,1.17280,
2004-12-02,1.21461,
2004-12-03,1.12062,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,1.24453,
2004-12-07,1.25978,
2004-12-08,1.37867,
2004-12-09,1.27623,
2004-12-10,1.20254,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,1.20753,
2004-12-14,1.18220,
2004-12-15,1.15466,
2004-12-16,1.04247,
2004-12-17,0.91334,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,0.98463,
2004-12-21,1.09042,
2004-12-22,0.98464,
2004-12-23,0.20000,
2004-12-24,.,No value available
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,0.80078,
2004-12-28,0.66274,
2004-12-29,8.32771,
2004-12-30,6.94345,
2004-12-31,.,No value available
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,7.42315,
2005-01-04,6.71956,
2005-01-05,3.92781,
2005-01-06,2.02667,
2005-01-07,7.57728,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,4.48176,
2005-01-11,7.93302,
2005-01-12,7.76253,
2005-01-13,7.17799,
2005-01-14,10.25578,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,11.57943,
2005-01-18,9.06006,
2005-01-19,8.87025,
2005-01-20,7.88364,
2005-01-21,8.15813,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,9.57401,
2005-01-25,9.80561,
2005-01-26,9.69191,
2005-01-27,8.61711,
2005-01-28,8.71906,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,8.54981,
2005-02-01,7.90289,
2005-02-02,7.55140,
2005-02-03,7.03509,
2005-02-04,6.91075,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,6.80811,
2005-02-08,6.22870,
2005-02-09,6.34800,
2005-02-10,6.14822,
2005-02-11,6.40707,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,8.83442,
2005-02-15,8.11905,
2005-02-16,8.51564,
2005-02-17,8.61087,
2005-02-18,8.68511,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,9.02569,
2005-02-22,9.11678,
2005-02-23,9.54025,
2005-02-24,9.76866,
2005-02-25,9.46885,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,10.30456,
2005-03-01,12.06636,
2005-03-02,11.88298,
2005-03-03,12.27710,
2005-03-04,12.91125,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,17.50914,
2005-03-08,19.96983,
2005-03-09,0.60241,
2005-03-10,0.58773,
2005-03-11,0.62440,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,0.61826,
2005-03-15,0.57777,
2005-03-16,0.56877,
2005-03-17,0.44571,
2005-03-18,0.43384,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,0.40544,
2005-03-22,0.38899,
2005-03-23,0.32832,
2005-03-24,0.32711,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,0.32288,
2005-03-30,0.30873,
2005-03-31,0.35576,
2005-04-01,0.38628,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,0.42328,
2005-04-05,0.42963,
2005-04-06,0.46574,
2005-04-07,0.44850,
2005-04-08,0.46574,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,0.56740,
2005-04-12,0.53263,
2005-04-13,0.54604,
2005-04-14,0.50820,
2005-04-15,0.60661,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,0.69845,
2005-04-19,0.65747,
2005-04-20,0.69995,
2005-04-21,0.68669,
2005-04-22,0.65961,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,0.71053,
2005-04-26,0.68977,
2005-04-27,0.67054,
2005-04-28,0.73658,
2005-04-29,0.75904,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,0.70732,
2005-05-03,0.70292,
2005-05-04,0.73861,
2005-05-05,0.77188,
2005-05-06,0.78678,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,0.67654,
2005-05-10,0.78335,
2005-05-11,0.78031,
2005-05-12,0.78159,
2005-05-13,0.75100,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,0.74976,
2005-05-17,0.68374,
2005-05-18,0.70315,
2005-05-19,0.69628,
2005-05-20,0.66923,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,0.60804,
2005-05-24,0.63623,
2005-05-25,0.67823,
2005-05-26,0.76864,
2005-05-27,0.82804,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,0.83665,
2005-05-31,0.86860,
2005-06-01,0.87714,
2005-06-02,0.91736,
2005-06-03,0.91776,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,0.97079,
2005-06-07,0.98800,
2005-06-08,1.06323,
2005-06-09,1.01833,
2005-06-10,0.98239,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,1.04265,
2005-06-14,1.01522,
2005-06-15,0.94024,
2005-06-16,0.84326,
2005-06-17,4.80086,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,4.75703,
2005-06-21,4.90047,
2005-06-22,5.30938,
2005-06-23,5.50348,
2005-06-24,5.34467,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,5.33551,
2005-06-28,5.17661,
2005-06-29,4.96073,
2005-06-30,5.23603,
2005-07-01,5.42089,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,4.97316,
2005-07-05,4.68571,
2005-07-06,4.51406,
2005-07-07,4.40766,
2005-07-08,0.81737,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,0.79920,
2005-07-12,0.81024,
2005-07-13,0.64319,
2005-07-14,0.67819,
2005-07-15,0.75003,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,0.78444,
2005-07-19,0.80160,
2005-07-20,0.78099,
2005-07-21,0.84944,
2005-07-22,0.84251,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,0.91480,
2005-07-26,0.80543,
2005-07-27,0.77309,
2005-07-28,0.77404,
2005-07-29,0.76122,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,4.22797,
2005-08-02,4.07153,
2005-08-03,4.02194,
2005-08-04,4.32940,
2005-08-05,0.57425,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,0.50308,
2005-08-09,0.49557,
2005-08-10,0.51689,
2005-08-11,0.47313,
2005-08-12,0.69454,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,0.74252,
2005-08-16,0.76618,
2005-08-17,0.88152,
2005-08-18,0.86342,
2005-08-19,0.90783,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,0.81035,
2005-08-23,0.79789,
2005-08-24,0.64095,
2005-08-25,0.64093,
2005-08-26,6.41350,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,6.52216,
2005-08-30,6.34159,
2005-08-31,5.11913,
2005-09-01,5.84604,
2005-09-02,5.98750,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,5.97025,
2005-09-06,5.62136,
2005-09-07,5.71181,
2005-09-08,5.52942,
2005-09-09,5.55695,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,0.67419,
2005-09-13,0.58729,
2005-09-14,0.64727,
2005-09-15,0.56150,
2005-09-16,0.52249,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,0.51948,
2005-09-20,0.49740,
2005-09-21,0.56092,
2005-09-22,0.60502,
2005-09-23,0.54304,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,0.32011,
2005-09-27,0.34010,
2005-09-28,0.33836,
2005-09-29,0.32632,
2005-09-30,0.28261,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,0.27276,
2005-10-04,0.26943,
2005-10-05,0.26283,
2005-10-06,0.23882,
2005-10-07,0.24336,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,4.65524,
2005-10-11,4.98185,
2005-10-12,5.44475,
2005-10-13,5.63305,
2005-10-14,4.47742,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,0.24030,
2005-10-18,0.22142,
2005-10-19,0.21936,
2005-10-20,0.20957,
2005-10-21,0.20000,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,0.20192,
2005-10-25,0.20097,
2005-10-26,0.20495,
2005-10-27,0.20000,
2005-10-28,0.20000,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,4.04370,
2005-11-01,3.92184,
2005-11-02,3.90769,
2005-11-03,3.56148,
2005-11-04,3.68146,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,3.62666,
2005-11-08,3.74099,
2005-11-09,3.34508,
2005-11-10,3.30921,
2005-11-11,3.13099,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,3.25700,
2005-11-15,3.13118,
2005-11-16,3.08816,
2005-11-17,3.27031,
2005-11-18,3.21143,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,2.95694,
2005-11-22,3.26965,
2005-11-23,3.59579,
2005-11-24,3.61293,
2005-11-25,3.44352,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,4.20008,
2005-11-29,4.28329,
2005-11-30,4.26772,
2005-12-01,4.18042,
2005-12-02,4.22758,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,4.44425,
2005-12-06,4.63361,
2005-12-07,4.28482,
2005-12-08,4.34227,
2005-12-09,4.36192,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,4.73638,
2005-12-13,4.72286,
2005-12-14,4.68469,
2005-12-15,4.24415,
2005-12-16,4.56699,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,4.68754,
2005-12-20,4.37954,
2005-12-21,4.62226,
2005-12-22,4.44716,
2005-12-23,4.51233,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,4.42299,
2005-12-28,4.52752,
2005-12-29,4.36010,
2005-12-30,3.09348,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,4.57448,
2006-01-03,3.95937,
2006-01-04,4.02484,
2006-01-05,4.26580,
2006-01-06,4.32276,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,4.53409,
2006-01-10,4.88483,
2006-01-11,4.43513,
2006-01-12,4.39435,
2006-01-13,4.52196,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,4.77931,
2006-01-17,4.61113,
2006-01-18,4.60784,
2006-01-19,4.50974,
2006-01-20,4.54224,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,4.55391,
2006-01-24,4.62525,
2006-01-25,4.82734,
2006-01-26,4.40202,
2006-01-27,4.58212,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,4.43715,
2006-01-31,3.87790,
2006-02-01,3.76890,
2006-02-02,3.37627,
2006-02-03,3.33188,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,3.46282,
2006-02-07,3.40956,
2006-02-08,3.18125,
2006-02-09,3.45156,
2006-02-10,3.73969,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,3.73100,
2006-02-14,3.81958,
2006-02-15,5.54462,
2006-02-16,4.14892,
2006-02-17,4.64407,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,4.66772,
2006-02-21,6.07772,
2006-02-22,4.85692,
2006-02-23,4.76607,
2006-02-24,4.71652,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,4.40271,
2006-02-28,4.77192,
2006-03-01,4.50868,
2006-03-02,4.15300,
2006-03-03,4.75774,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,3.87770,
2006-03-07,4.28428,
2006-03-08,3.89553,
2006-03-09,3.17003,
2006-03-10,3.18746,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,3.24661,
2006-03-14,2.95504,
2006-03-15,3.11643,
2006-03-16,2.91004,
2006-03-17,2.96220,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,3.00433,
2006-03-21,3.08341,
2006-03-22,3.35485,
2006-03-23,3.21023,
2006-03-24,3.14226,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,3.14728,
2006-03-28,3.06293,
2006-03-29,2.79472,
2006-03-30,2.54975,
2006-03-31,2.57065,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,2.88371,
2006-04-04,2.62915,
2006-04-05,2.15489,
2006-04-06,2.00190,
2006-04-07,1.81986,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,1.76991,
2006-04-11,1.73653,
2006-04-12,1.77185,
2006-04-13,1.79273,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,1.90042,
2006-04-19,1.90599,
2006-04-20,1.80284,
2006-04-21,1.82433,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,1.86342,
2006-04-25,1.92182,
2006-04-26,1.85078,
2006-04-27,1.87896,
2006-04-28,1.93271,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,1.70560,
2006-05-03,1.71522,
2006-05-04,1.68642,
2006-05-05,1.65123,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,1.68821,
2006-05-09,1.65761,
2006-05-10,1.59211,
2006-05-11,1.57736,
2006-05-12,1.42721,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,1.53668,
2006-05-16,1.52231,
2006-05-17,1.67353,
2006-05-18,1.55652,
2006-05-19,1.77633,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,1.81035,
2006-05-23,1.83764,
2006-05-24,1.97195,
2006-05-25,2.10563,
2006-05-26,2.07669,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,2.20257,
2006-05-30,2.35747,
2006-05-31,2.09309,
2006-06-01,1.82918,
2006-06-02,1.78668,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,1.80314,
2006-06-06,1.83002,
2006-06-07,1.76036,
2006-06-08,1.88931,
2006-06-09,1.88971,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,1.76410,
2006-06-13,2.10508,
2006-06-14,2.09055,
2006-06-15,2.13438,
2006-06-16,1.96334,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,1.44845,
2006-06-20,1.92202,
2006-06-21,1.42053,
2006-06-22,1.38750,
2006-06-23,1.27836,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,1.30129,
2006-06-27,1.26833,
2006-06-28,1.32934,
2006-06-29,1.28373,
2006-06-30,1.78864,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,1.28946,
2006-07-04,1.34894,
2006-07-05,1.32850,
2006-07-06,1.20347,
2006-07-07,1.23137,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,1.27942,
2006-07-11,1.25879,
2006-07-12,1.70095,
2006-07-13,1.74570,
2006-07-14,1.81499,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,1.71398,
2006-07-18,1.69635,
2006-07-19,1.72380,
2006-07-20,1.87718,
2006-07-21,1.94864,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,2.11127,
2006-07-25,2.00050,
2006-07-26,2.05159,
2006-07-27,2.00741,
2006-07-28,2.01847,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,2.13501,
2006-08-01,1.96802,
2006-08-02,1.95780,
2006-08-03,1.88938,
2006-08-04,1.93063,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,1.97706,
2006-08-08,1.94252,
2006-08-09,1.93524,
2006-08-10,1.99247,
2006-08-11,1.81725,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,1.88754,
2006-08-15,1.72468,
2006-08-16,1.89068,
2006-08-17,2.01474,
2006-08-18,2.13896,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,2.21049,
2006-08-22,2.27349,
2006-08-23,2.17254,
2006-08-24,2.10587,
2006-08-25,2.23566,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,2.22487,
2006-08-29,2.20766,
2006-08-30,2.11874,
2006-08-31,2.08145,
2006-09-01,2.30851,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,2.35693,
2006-09-05,2.33551,
2006-09-06,2.34334,
2006-09-07,2.13440,
2006-09-08,2.28672,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,2.35432,
2006-09-12,2.46621,
2006-09-13,2.46063,
2006-09-14,2.44917,
2006-09-15,2.41607,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,2.45958,
2006-09-19,2.46030,
2006-09-20,2.48124,
2006-09-21,2.49008,
2006-09-22,2.48033,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,2.41079,
2006-09-26,2.42654,
2006-09-27,2.34228,
2006-09-28,2.31410,
2006-09-29,2.33170,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,2.32757,
2006-10-03,2.33285,
2006-10-04,2.34236,
2006-10-05,2.37271,
2006-10-06,2.34015,
2006-10-07,.,No value available
2006-10-08,.,No value available
2006-10-09,2.28131,
2006-10-10,2.32427,
2006-10-11,2.28295,
2006-10-12,2.23060,
2006-10-13,2.18676,
2006-10-14,.,No value available
2006-10-15,.,No value available
2006-10-16,2.09156,
2006-10-17,2.06218,
2006-10-18,2.09703,
2006-10-19,2.04071,
2006-10-20,2.01155,
2006-10-21,.,No value available
2006-10-22,.,No value available
2006-10-23,2.07794,
2006-10-24,2.06411,
2006-10-25,2.07997,
2006-10-26,2.11527,
2006-10-27,2.24302,
2006-10-28,.,No value available
2006-10-29,.,No value available
2006-10-30,2.45289,
2006-10-31,2.46589,
2006-11-01,2.43529,
2006-11-02,2.44818,
2006-11-03,2.41470,
2006-11-04,.,No value available
2006-11-05,.,No value available
2006-11-06,2.46403,
2006-11-07,2.52509,
2006-11-08,2.65502,
2006-11-09,2.72710,
2006-11-10,2.65353,
2006-11-11,.,No value available
2006-11-12,.,No value available
2006-11-13,2.54509,
2006-11-14,2.55286,
2006-11-15,2.62406,
2006-11-16,2.64013,
2006-11-17,2.64812,
2006-11-18,.,No value available
2006-11-19,.,No value available
2006-11-20,2.61644,
2006-11-21,2.46552,
2006-11-22,2.55320,
2006-11-23,2.53729,
2006-11-24,2.62215,
2006-11-25,.,No value available
2006-11-26,.,No value available
2006-11-27,2.43841,
2006-11-28,2.38048,
2006-11-29,2.37387,
2006-11-30,2.43059,
2006-12-01,2.39584,
