"",BBK01.OU1023,BBK01.OU1023_FLAGS
"",Number of reporting credit institutions / Landesbanken,
unit,ANZAHL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-05 08:14:16,
1948-12,14,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,14,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,14,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,15,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,15,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,15,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,15,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,14,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,14,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,13,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,13,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,13,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,13,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,13,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,13,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,13,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,13,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,13,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,13,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,13,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,13,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,13,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,14,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,14,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,14,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,14,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,14,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,14,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,14,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,14,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,14,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,14,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,14,
1965-01,14,
1965-02,14,
1965-03,14,
1965-04,14,
1965-05,14,
1965-06,14,
1965-07,14,
1965-08,14,
1965-09,14,
1965-10,14,
1965-11,14,
1965-12,14,
1966-01,14,
1966-02,14,
1966-03,14,
1966-04,14,
1966-05,14,
1966-06,14,
1966-07,14,
1966-08,14,
1966-09,14,
1966-10,14,
1966-11,14,
1966-12,14,
1967-01,14,
1967-02,14,
1967-03,14,
1967-04,14,
1967-05,14,
1967-06,14,
1967-07,14,
1967-08,14,
1967-09,14,
1967-10,14,
1967-11,14,
1967-12,14,
1968-01,14,
1968-02,14,
1968-03,14,
1968-04,14,
1968-05,14,
1968-06,14,
1968-07,14,
1968-08,14,
1968-09,14,
1968-10,14,
1968-11,14,
1968-12,14,
1969-01,13,
1969-02,13,
1969-03,13,
1969-04,13,
1969-05,13,
1969-06,13,
1969-07,13,
1969-08,13,
1969-09,13,
1969-10,13,
1969-11,13,
1969-12,13,
1970-01,13,
1970-02,13,
1970-03,13,
1970-04,13,
1970-05,13,
1970-06,13,
1970-07,13,
1970-08,13,
1970-09,13,
1970-10,13,
1970-11,13,
1970-12,12,
1971-01,12,
1971-02,12,
1971-03,12,
1971-04,12,
1971-05,12,
1971-06,12,
1971-07,12,
1971-08,12,
1971-09,12,
1971-10,12,
1971-11,12,
1971-12,12,
1972-01,12,
1972-02,12,
1972-03,12,
1972-04,12,
1972-05,12,
1972-06,12,
1972-07,12,
1972-08,12,
1972-09,12,
1972-10,12,
1972-11,12,
1972-12,12,
1973-01,12,
1973-02,12,
1973-03,12,
1973-04,12,
1973-05,12,
1973-06,12,
1973-07,12,
1973-08,12,
1973-09,12,
1973-10,12,
1973-11,12,
1973-12,12,
1974-01,12,
1974-02,12,
1974-03,12,
1974-04,12,
1974-05,12,
1974-06,12,
1974-07,12,
1974-08,12,
1974-09,12,
1974-10,12,
1974-11,12,
1974-12,12,
1975-01,12,
1975-02,12,
1975-03,12,
1975-04,12,
1975-05,12,
1975-06,12,
1975-07,12,
1975-08,12,
1975-09,12,
1975-10,12,
1975-11,12,
1975-12,12,
1976-01,12,
1976-02,12,
1976-03,12,
1976-04,12,
1976-05,12,
1976-06,12,
1976-07,12,
1976-08,12,
1976-09,12,
1976-10,12,
1976-11,12,
1976-12,12,
1977-01,12,
1977-02,12,
1977-03,12,
1977-04,12,
1977-05,12,
1977-06,12,
1977-07,12,
1977-08,12,
1977-09,12,
1977-10,12,
1977-11,12,
1977-12,12,
1978-01,12,
1978-02,12,
1978-03,12,
1978-04,12,
1978-05,12,
1978-06,12,
1978-07,12,
1978-08,12,
1978-09,12,
1978-10,12,
1978-11,12,
1978-12,12,
1979-01,12,
1979-02,12,
1979-03,12,
1979-04,12,
1979-05,12,
1979-06,12,
1979-07,12,
1979-08,12,
1979-09,12,
1979-10,12,
1979-11,12,
1979-12,12,
1980-01,12,
1980-02,12,
1980-03,12,
1980-04,12,
1980-05,12,
1980-06,12,
1980-07,12,
1980-08,12,
1980-09,12,
1980-10,12,
1980-11,12,
1980-12,12,
1981-01,12,
1981-02,12,
1981-03,12,
1981-04,12,
1981-05,12,
1981-06,12,
1981-07,12,
1981-08,12,
1981-09,12,
1981-10,12,
1981-11,12,
1981-12,12,
1982-01,12,
1982-02,12,
1982-03,12,
1982-04,12,
1982-05,12,
1982-06,12,
1982-07,12,
1982-08,12,
1982-09,12,
1982-10,12,
1982-11,12,
1982-12,12,
1983-01,12,
1983-02,12,
1983-03,12,
1983-04,12,
1983-05,12,
1983-06,12,
1983-07,12,
1983-08,12,
1983-09,12,
1983-10,12,
1983-11,12,
1983-12,12,
1984-01,12,
1984-02,12,
1984-03,12,
1984-04,12,
1984-05,12,
