"",BBK01.PQ0196,BBK01.PQ0196_FLAGS
"",Instalment credit to domestic employees and other individuals / Long-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:39,
1980-10,3.018,
1981-01,3.023,
1981-04,3.068,
1981-07,2.960,
1981-10,2.912,
1982-01,2.899,
1982-04,2.924,
1982-07,2.950,
1982-10,2.975,
1983-01,2.953,
1983-04,3.004,
1983-07,3.005,
1983-10,3.067,
1984-01,3.070,
1984-04,3.163,
1984-07,3.241,
1984-10,3.164,
1985-01,3.162,
1985-04,3.229,
1985-07,3.276,
1985-10,3.311,
1986-01,3.294,
1986-04,3.319,
1986-07,3.409,
1986-10,3.501,
1987-01,3.575,
1987-04,3.663,
1987-07,3.802,
1987-10,3.742,
1988-01,3.691,
1988-04,3.954,
1988-07,4.090,
1988-10,4.198,
1989-01,4.266,
1989-04,4.426,
1989-07,4.628,
1989-10,4.950,
1990-01,5.084,
1990-04,5.213,
1990-07,5.304,
1990-10,5.464,
1991-01,5.665,
1991-04,6.140,
1991-07,6.378,
1991-10,6.694,
1992-01,6.781,
1992-04,6.816,
1992-07,6.845,
1992-10,6.720,
1993-01,6.576,
1993-04,6.409,
1993-07,6.209,
1993-10,5.948,
1994-01,5.715,
1994-04,5.534,
1994-07,5.083,
1994-10,4.964,
1995-01,4.817,
1995-04,4.751,
1995-07,4.718,
1995-10,4.645,
1996-01,4.609,
1996-04,4.671,
1996-07,4.727,
1996-10,4.708,
1997-01,4.737,
1997-04,4.877,
1997-07,4.952,
1997-10,4.932,
1998-01,4.999,
1998-04,5.208,
1998-07,5.282,
1998-10,5.265,
1999-01,3.970,
1999-04,4.163,
1999-07,2.782,
1999-10,2.663,
2000-01,2.648,
2000-04,2.529,
2000-07,2.485,
2000-10,2.352,
2001-01,2.296,
2001-04,2.252,
2001-07,2.212,
2001-10,2.077,
2002-01,2.016,
2002-04,1.985,
2002-07,1.895,
2002-10,1.790,
2003-01,1.804,
2003-04,1.546,
2003-07,1.656,
2003-10,1.833,
2004-01,1.831,
2004-04,2.003,
2004-07,2.086,
2004-10,2.743,
2005-01,2.858,
2005-04,3.006,
2005-07,3.085,
2005-10,3.113,
2006-01,3.137,
2006-04,3.243,
2006-07,3.359,
2006-10,3.377,
2007-01,3.411,
2007-04,3.506,
2007-07,3.601,
2007-10,3.654,
2008-01,3.801,
2008-04,3.999,
2008-07,4.141,
2008-10,4.188,
2009-01,4.273,
2009-04,4.315,
2009-07,4.383,
2009-10,4.680,
2010-01,4.725,
2010-04,5.128,
2010-07,4.945,
2010-10,4.818,
2011-01,4.669,
2011-04,4.764,
2011-07,4.754,
2011-10,4.873,
2012-01,4.853,
2012-04,4.826,
2012-07,4.861,
2012-10,4.890,
2013-01,4.896,
2013-04,4.988,
2013-07,5.130,
2013-10,5.117,
2014-01,5.156,
2014-04,5.319,
2014-07,5.454,
2014-10,4.971,
