"",BBK01.PQ8090,BBK01.PQ8090_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Medium-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:34,
1989-01,.,No value available
1989-04,.,No value available
1989-07,1.373,
1989-10,1.424,
1990-01,1.447,
1990-04,1.470,
1990-07,1.538,
1990-10,1.644,
1991-01,1.679,
1991-04,1.742,
1991-07,1.826,
1991-10,1.954,
1992-01,2.000,
1992-04,2.053,
1992-07,2.145,
1992-10,2.300,
1993-01,2.362,
1993-04,2.449,
1993-07,2.482,
1993-10,2.564,
1994-01,2.487,
1994-04,2.402,
1994-07,2.430,
1994-10,2.572,
1995-01,2.719,
1995-04,2.769,
1995-07,2.867,
1995-10,2.980,
1996-01,2.973,
1996-04,2.974,
1996-07,2.947,
1996-10,2.987,
1997-01,2.953,
1997-04,2.938,
1997-07,2.792,
1997-10,2.803,
1998-01,2.761,
1998-04,2.755,
1998-07,2.743,
1998-10,2.716,
1999-01,5.097,
1999-04,4.955,
1999-07,5.162,
1999-10,4.898,
2000-01,4.875,
2000-04,4.802,
2000-07,4.884,
2000-10,4.808,
2001-01,4.765,
2001-04,4.673,
2001-07,4.561,
2001-10,4.547,
2002-01,4.599,
2002-04,4.612,
2002-07,4.605,
2002-10,4.592,
2003-01,4.603,
2003-04,4.592,
2003-07,4.650,
2003-10,4.721,
2004-01,4.675,
2004-04,4.690,
2004-07,4.688,
2004-10,4.668,
2005-01,4.729,
2005-04,4.718,
2005-07,4.763,
2005-10,4.824,
2006-01,4.871,
2006-04,4.986,
2006-07,4.897,
2006-10,4.859,
2007-01,4.928,
2007-04,4.900,
2007-07,4.775,
2007-10,4.576,
2008-01,4.558,
2008-04,4.444,
2008-07,4.365,
2008-10,4.297,
2009-01,4.399,
2009-04,4.537,
2009-07,4.555,
2009-10,4.686,
2010-01,4.339,
2010-04,4.406,
2010-07,4.492,
2010-10,4.522,
2011-01,4.488,
2011-04,4.538,
2011-07,4.814,
2011-10,4.868,
2012-01,5.131,
2012-04,5.315,
2012-07,5.378,
2012-10,5.505,
2013-01,5.473,
2013-04,5.488,
2013-07,5.490,
2013-10,5.562,
2014-01,5.574,
2014-04,5.632,
2014-07,5.546,
2014-10,5.473,
