"","RMSE h:12","hit h:12"
"nword.zeit",7.51874501710992,0.787610619469027
"var_rpvalue.zeit",7.53550992494947,0.79646017699115
"nnword.zeit",7.53834712791597,0.787610619469027
"nvalue.zeit",7.540458008216,0.778761061946903
"var_perc_pword.zeit",7.54073472069727,0.769911504424779
"var_rnvalue.zeit",7.54262280137795,0.787610619469027
"usd",7.54898984508216,0.787610619469027
"var_rvalue.zeit",7.54984232164048,0.787610619469027
"CA",7.55330210836714,0.769911504424779
"var_perc_nword.zeit",7.55474506018165,0.778761061946903
"idio.MTI_all_Haushaltspolitik",7.55893170142141,0.752212389380531
"kur_perc_pword.zeit",7.55915023107975,0.778761061946903
"perc_nword.zeit",7.56011522469353,0.778761061946903
"perc_pnword.zeit",7.56083775382586,0.769911504424779
"idio.MTI_DE_Arbeitsmarkt",7.56172658506279,0.778761061946903
"rpvalue.zeit",7.56176685512074,0.769911504424779
"kur_perc_nword.zeit.economic",7.56191508948545,0.778761061946903
"kur_rvalue.zeit.economic",7.56235024211229,0.778761061946903
"idio.MTI_DE_Haushaltspolitik",7.56255212115989,0.769911504424779
"perc_dif.zeit",7.56285822368138,0.769911504424779
"MTI_all_Zukunft",7.56327071550986,0.769911504424779
"idio.MTI_DE_Steuerpolitik",7.56361713928031,0.761061946902655
"MTI_DE_Steuerpolitik",7.5637381971682,0.761061946902655
"idio.MTI_all_Gegenwart",7.56557329846743,0.769911504424779
"idio.MTI_all_Steuerpolitik",7.56687876241933,0.752212389380531
"MTI_all_Steuerpolitik",7.56691083141437,0.752212389380531
"mreal",7.5678435512959,0.769911504424779
"infl",7.57236467707947,0.725663716814159
"gfk",7.57378244204737,0.752212389380531
"mnom",7.57773713607028,0.769911504424779
"npword.zeit.economic",7.58226766304062,0.761061946902655
"xpi",7.58369825501244,0.778761061946903
"perc_pnword.zeit3.economic",7.59382179145538,0.725663716814159
"kur_rvalue.zeit3.economic",7.59752008558584,0.752212389380531
"rnvalue.zeit.economic",7.6066471373583,0.761061946902655
"perc_pnword.zeit.economic",7.60741776250024,0.787610619469027
"perc_nword.zeit.economic",7.61027725515132,0.734513274336283
"RWort_sc",7.61086071725514,0.734513274336283
"idio.MTI_all_all",7.61281141854671,0.769911504424779
"MTI_DE_Arbeitsmarkt",7.62061882996099,0.734513274336283
"R5",7.62568399879863,0.734513274336283
"R2",7.62569132838324,0.734513274336283
"var_rnvalue.zeit.economic",7.62664110294106,0.778761061946903
"perc_dif.zeit.economic",7.63206391730258,0.752212389380531
"R1",7.64242166617298,0.761061946902655
"R4",7.6439493628853,0.761061946902655
"perc_pword.zeit",7.64692165313087,0.752212389380531
"idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik",7.65599421361779,0.769911504424779
"MTI_all_Waehrungspolitik.EURO.Geldpolitik",7.6569248917994,0.769911504424779
"MTI_all_Arbeitsmarkt",7.65965209745349,0.734513274336283
"kur_perc_pnword.zeit3.economic",7.66525033181713,0.752212389380531
"var_rpvalue.zeit3",7.67241693815943,0.761061946902655
"kur_perc_nword.zeit",7.67287696823922,0.743362831858407
"kur_rpvalue.zeit",7.67549762089459,0.778761061946903
"idio.MTI_DE_Konjunktur",7.67648936212189,0.716814159292035
"empl",7.68989649780754,0.716814159292035
"spread",7.69143949192135,0.672566371681416
"MTI_all_Klima",7.69246940893206,0.716814159292035
"nvalue.zeit3",7.69404896008921,0.654867256637168
"pvalue.zeit.economic",7.70061246904415,0.716814159292035
"var_perc_pnword.zeit",7.71553755091739,0.778761061946903
"var_perc_pword.zeit.economic",7.71576423995677,0.761061946902655
"var_rnvalue.zeit3",7.71994726760937,0.734513274336283
"kur_perc_pnword.zeit.economic",7.7269032638275,0.778761061946903
"kur_perc_pnword.zeit",7.7464802186545,0.778761061946903
"nnword.zeit3",7.74747033282064,0.646017699115044
"MTI_all_Gegenwart",7.74754330976001,0.734513274336283
"idio.MTI_all_Arbeitsmarkt",7.74886818127343,0.769911504424779
"perc_pword.zeit.economic",7.75115742263975,0.752212389380531
"nnword.zeit.economic",7.75998123799351,0.734513274336283
"perc_nword.zeit3",7.76834351561484,0.769911504424779
"rpvalue.zeit3",7.78124099238315,0.725663716814159
"var_perc_dif.zeit3.economic",7.79920486279184,0.734513274336283
"rnvalue.zeit",7.82382865845338,0.734513274336283
"MTI_DE_Gegenwart",7.82439466337942,0.734513274336283
"perc_pword.zeit3",7.84974490182146,0.672566371681416
"nword.zeit3.economic",7.85138791912858,0.699115044247788
"perc_dif.zeit3",7.85614479513129,0.734513274336283
"var_perc_dif.zeit3",7.85977741931789,0.68141592920354
"var_perc_dif.zeit",7.86697894344443,0.761061946902655
"RWort",7.86939616307096,0.734513274336283
"nvalue.zeit.economic",7.86944662922485,0.734513274336283
"MTI_DE_all",7.88236938979246,0.734513274336283
"kur_perc_nword.zeit3.economic",7.88725588210602,0.707964601769911
"var_perc_nword.zeit3",7.8937114867919,0.654867256637168
"var_rvalue.zeit3",7.9031288197211,0.707964601769911
"MTI_all_all",7.912851637141,0.743362831858407
"mti_pc1",7.91588453405708,0.734513274336283
"kur_rnvalue.zeit3.economic",7.92200839996298,0.734513274336283
"kur_perc_pword.zeit.economic",7.93279331522596,0.716814159292035
"kur_rnvalue.zeit.economic",7.93695125403781,0.743362831858407
"var_rnvalue.zeit3.economic",7.9450591507462,0.654867256637168
"nnword.zeit3.economic",7.9522271942653,0.654867256637168
"MTI_DE_Klima",7.95275470987597,0.743362831858407
"u",7.96344336476731,0.592920353982301
"kur_rpvalue.zeit.economic",7.97003204433009,0.769911504424779
"nvalue.zeit3.economic",7.97427270042516,0.663716814159292
"eur.stox",7.97986071273864,0.699115044247788
"perc_pword.zeit3.economic",7.98847900699344,0.663716814159292
"var_perc_pword.zeit3",7.99261422265248,0.752212389380531
"var_perc_dif.zeit.economic",7.99373481559669,0.761061946902655
"npword.zeit",8.01056054526473,0.743362831858407
"kur_rnvalue.zeit",8.03139978223459,0.743362831858407
"MTI_all_Haushaltspolitik",8.06110753593002,0.725663716814159
"npword.zeit3.economic",8.06516041548367,0.68141592920354
"kur_rnvalue.zeit3",8.07221855625841,0.663716814159292
"MTI_DE_Zukunft",8.09460337982408,0.743362831858407
"kur_perc_pnword.zeit3",8.12199300820309,0.761061946902655
"kur_perc_pword.zeit3.economic",8.12385133598623,0.699115044247788
"perc_dif.zeit3.economic",8.13097947935157,0.601769911504425
"idio.MTI_DE_Gegenwart",8.13613951205279,0.707964601769911
"kur_rpvalue.zeit3.economic",8.14165881841216,0.752212389380531
"var_rpvalue.zeit3.economic",8.17726583000514,0.716814159292035
"idio.MTI_DE_Klima",8.17839284229239,0.761061946902655
"perc_nword.zeit3.economic",8.18498730431724,0.584070796460177
"short.rate",8.19046771531023,0.690265486725664
"nword.zeit.economic",8.20510953510441,0.761061946902655
"MTI_DE_Haushaltspolitik",8.22552062170967,0.672566371681416
"var_perc_nword.zeit3.economic",8.24209163658685,0.663716814159292
"idio.MTI_DE_Zukunft",8.24871611218404,0.716814159292035
"pvalue.zeit3.economic",8.25219893542788,0.672566371681416
"idio.MTI_all_Zukunft",8.27918300843594,0.725663716814159
"kur_perc_dif.zeit3.economic",8.28256734502153,0.663716814159292
"var_perc_pnword.zeit.economic",8.28650979283261,0.752212389380531
"npword.zeit3",8.29439700872344,0.663716814159292
"idio.MTI_all_Klima",8.33375139121713,0.769911504424779
"rnvalue.zeit3.economic",8.3453345728605,0.601769911504425
"esi.ger",8.36789296896629,0.743362831858407
"nword.zeit3",8.38034782047348,0.63716814159292
"rnvalue.zeit3",8.3844220888457,0.725663716814159
"idio.MTI_DE_all",8.38944717864549,0.734513274336283
"kur_perc_nword.zeit3",8.39310777581244,0.663716814159292
"MTI_all_Konjunktur",8.41431924386792,0.725663716814159
"MTI_DE_Konjunktur",8.46217344696448,0.725663716814159
"idio.MTI_all_Konjunktur",8.49364159066025,0.716814159292035
"var_rvalue.zeit.economic",8.5090927065679,0.725663716814159
"rvalue.zeit3.economic",8.59661097001551,0.699115044247788
"cli.ger",8.66963001427145,0.654867256637168
"var_perc_nword.zeit.economic",8.70276535478715,0.743362831858407
"rvalue.zeit3",8.72473674780318,0.752212389380531
"var_rpvalue.zeit.economic",8.74198500420123,0.743362831858407
"pvalue.zeit",8.82055806625342,0.743362831858407
"var_perc_pnword.zeit3.economic",8.87689132956389,0.646017699115044
"kur_rpvalue.zeit3",8.88768069582751,0.68141592920354
"esi.eu",9.00584772901169,0.654867256637168
"kur_perc_dif.zeit.economic",9.22289190173461,0.752212389380531
"var_rvalue.zeit3.economic",9.34091426125269,0.716814159292035
"pvalue.zeit3",9.34394850985221,0.610619469026549
"long.rate",9.83286699827082,0.68141592920354
"dax",9.87475211588966,0.672566371681416
"cons.conf",10.0564678255196,0.725663716814159
