"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
unit,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,EURO,Euro,Euro,Euro
unit multiplier,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion,billion
Baseyear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Record meth,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised,Computerised
1991-01,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.03,11.03,11.02,11.02,11.02,11.02,11.03,11.03,11.03,11.03,11.10,11.10,11.10,11.10,13.03,13.03,13.03,13.03,12.91,12.91,12.91,12.91,12.92,12.92,12.92,12.92,12.570,12.570,12.570
1991-04,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.89,11.89,11.89,11.89,11.87,11.87,11.87,11.87,13.80,13.80,13.80,13.80,13.90,13.90,13.90,13.90,13.91,13.91,13.91,13.91,13.549,13.549,13.549
1991-07,12.01,12.01,12.01,12.01,12.01,12.02,12.02,12.02,12.02,12.01,12.01,12.00,12.00,12.01,12.01,12.01,12.01,12.01,12.01,12.01,12.01,11.99,11.99,11.99,11.99,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,13.99,13.99,13.99,13.99,13.652,13.652,13.652
1991-10,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.37,12.37,12.37,12.37,14.45,14.45,14.45,14.45,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.46,14.105,14.105,14.105
1992-01,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,12.96,13.03,13.03,13.03,13.03,15.22,15.22,15.22,15.22,15.10,15.10,15.10,15.10,15.10,15.10,15.10,15.10,14.749,14.749,14.749
1992-04,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.32,13.32,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.31,13.28,13.28,13.28,13.27,15.42,15.42,15.42,15.42,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.171,15.171,15.171
1992-07,13.65,13.65,13.65,13.65,13.65,13.66,13.66,13.66,13.66,13.65,13.65,13.65,13.65,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.65,13.65,13.65,13.65,15.94,15.94,15.94,15.94,15.93,15.93,15.93,15.93,15.89,15.89,15.89,15.89,15.522,15.522,15.522
1992-10,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.96,13.96,13.96,13.96,16.27,16.27,16.27,16.27,16.29,16.29,16.29,16.29,16.31,16.31,16.31,16.31,15.941,15.941,15.941
1993-01,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.98,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,14.01,14.01,14.01,14.01,16.34,16.34,16.34,16.34,16.26,16.26,16.26,16.26,16.26,16.26,16.26,16.26,15.900,15.900,15.900
1993-04,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.45,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.41,14.41,14.41,14.41,16.72,16.72,16.72,16.72,16.80,16.80,16.80,16.80,16.79,16.79,16.79,16.79,16.426,16.426,16.426
1993-07,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.70,14.70,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.71,14.71,14.71,14.71,17.10,17.10,17.10,17.10,17.08,17.08,17.08,17.08,17.02,17.02,17.02,17.02,16.666,16.666,16.666
1993-10,14.87,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.87,14.87,14.86,14.86,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,17.25,17.25,17.25,17.25,17.27,17.27,17.27,17.27,17.35,17.35,17.35,17.35,16.991,16.991,16.991
1994-01,15.47,15.47,15.47,15.47,15.47,15.46,15.46,15.46,15.46,15.47,15.47,15.47,15.47,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.48,15.48,15.48,15.48,17.98,17.98,17.98,17.98,17.95,17.95,17.95,17.95,17.91,17.91,17.91,17.91,17.560,17.560,17.560
1994-04,15.48,15.48,15.48,15.48,15.48,15.47,15.47,15.47,15.47,15.48,15.48,15.47,15.47,15.47,15.47,15.47,15.47,15.47,15.47,15.47,15.47,15.45,15.45,15.45,15.45,17.91,17.91,17.91,17.91,17.95,17.95,17.95,17.95,17.89,17.89,17.89,17.89,17.549,17.549,17.549
1994-07,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.57,15.59,15.59,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.59,15.59,15.59,15.59,18.09,18.09,18.09,18.09,18.05,18.05,18.05,18.05,17.95,17.95,17.95,17.95,17.620,17.620,17.620
1994-10,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.06,16.05,16.05,16.05,16.05,18.59,18.59,18.59,18.59,18.60,18.60,18.60,18.60,18.80,18.80,18.80,18.80,18.436,18.436,18.436
1995-01,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,16.17,18.73,18.73,18.73,18.73,18.74,18.74,18.74,18.74,18.67,18.67,18.67,18.67,18.327,18.327,18.327
1995-04,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,18.49,18.49,18.49,18.49,18.51,18.51,18.51,18.51,18.42,18.42,18.42,18.42,18.098,18.098,18.098
1995-07,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,15.72,18.25,18.25,18.25,18.25,18.22,18.22,18.22,18.22,18.12,18.12,18.12,18.12,17.804,17.804,17.804
1995-10,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.52,18.52,18.52,18.52,18.174,18.174,18.174
1996-01,15.08,15.08,15.08,15.08,15.08,15.09,15.09,15.09,15.09,15.08,15.08,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,17.54,17.54,17.54,17.54,17.56,17.56,17.56,17.56,17.48,17.48,17.48,17.48,17.188,17.188,17.188
1996-04,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.29,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,17.79,17.79,17.79,17.79,17.81,17.81,17.81,17.81,17.72,17.72,17.72,17.72,17.444,17.444,17.444
1996-07,15.37,15.37,15.37,15.37,15.37,15.38,15.38,15.38,15.38,15.37,15.37,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,17.86,17.86,17.86,17.86,17.85,17.85,17.85,17.85,17.77,17.77,17.77,17.77,17.493,17.493,17.493
1996-10,15.17,15.17,15.17,15.17,15.17,15.15,15.15,15.15,15.15,15.17,15.17,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,17.69,17.69,17.69,17.69,17.66,17.66,17.66,17.66,17.90,17.90,17.90,17.90,17.577,17.577,17.577
1997-01,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,16.95,16.95,16.95,16.95,16.98,16.98,16.98,16.98,16.90,16.90,16.90,16.90,16.655,16.655,16.655
1997-04,14.59,14.59,14.59,14.59,14.59,14.60,14.60,14.60,14.60,14.59,14.59,14.61,14.61,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,17.02,17.02,17.02,17.02,17.05,17.05,17.05,17.05,16.99,16.99,16.99,16.99,16.737,16.737,16.737
1997-07,14.58,14.58,14.58,14.58,14.58,14.60,14.60,14.60,14.60,14.58,14.58,14.58,14.58,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,16.96,16.96,16.96,16.96,16.99,16.99,16.99,16.99,16.97,16.97,16.97,16.97,16.719,16.719,16.719
1997-10,14.36,14.36,14.36,14.36,14.36,14.32,14.32,14.32,14.32,14.36,14.36,14.32,14.32,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,16.79,16.79,16.79,16.79,16.72,16.72,16.72,16.72,16.88,16.88,16.88,16.88,16.555,16.555,16.555
1998-01,14.30,14.30,14.30,14.30,14.30,14.32,14.32,14.32,14.32,14.30,14.30,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,16.75,16.75,16.75,16.75,16.78,16.78,16.78,16.78,16.74,16.74,16.74,16.74,16.496,16.496,16.496
1998-04,13.92,13.92,13.92,13.92,13.92,13.94,13.94,13.94,13.94,13.92,13.92,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.95,16.31,16.31,16.31,16.31,16.34,16.34,16.34,16.34,16.32,16.32,16.32,16.32,16.061,16.061,16.061
1998-07,13.87,13.87,13.87,13.87,13.87,13.89,13.89,13.89,13.89,13.87,13.87,13.89,13.89,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.87,16.23,16.23,16.23,16.23,16.27,16.27,16.27,16.27,16.26,16.26,16.26,16.26,16.005,16.005,16.005
1998-10,13.56,13.56,13.56,13.56,13.56,13.49,13.49,13.49,13.49,13.56,13.56,13.49,13.49,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.50,13.49,15.91,15.91,15.91,15.91,15.81,15.81,15.81,15.81,15.87,15.87,15.87,15.87,15.552,15.552,15.552
1999-01,13.90,13.90,13.90,13.90,13.90,13.92,13.92,13.92,13.92,13.90,13.90,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,13.92,16.30,16.30,16.30,16.30,16.33,16.33,16.33,16.33,16.32,16.32,16.32,16.32,16.119,16.119,16.119
1999-04,13.89,13.89,13.89,13.89,13.89,13.90,13.90,13.90,13.90,13.89,13.89,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,13.90,16.32,16.32,16.32,16.32,16.34,16.34,16.34,16.34,16.35,16.35,16.35,16.35,16.097,16.097,16.097
1999-07,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,13.78,16.20,16.20,16.20,16.20,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,15.979,15.979,15.979
1999-10,13.80,13.80,13.80,13.80,13.80,13.75,13.75,13.75,13.75,13.80,13.80,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,16.22,16.22,16.22,16.22,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,15.769,15.769,15.769
2000-01,14.00,14.00,14.00,14.00,14.00,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,14.01,16.46,16.46,16.46,16.46,16.47,16.47,16.47,16.47,16.48,16.48,16.48,16.48,16.403,16.403,16.403
2000-04,13.61,13.61,13.61,13.61,13.61,13.62,13.62,13.62,13.62,13.61,13.61,13.60,13.60,13.61,13.61,13.61,13.61,13.60,13.60,13.60,13.60,13.61,13.61,13.61,13.60,16.01,16.01,16.01,16.01,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,15.873,15.873,15.873
2000-07,13.22,13.22,13.22,13.22,13.22,13.23,13.23,13.23,13.23,13.22,13.22,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.64,15.64,15.64,15.64,15.448,15.448,15.448
2000-10,13.14,13.14,13.14,13.14,13.14,13.12,13.12,13.12,13.12,13.14,13.14,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,13.11,15.52,15.52,15.52,15.52,15.47,15.47,15.47,15.47,15.48,15.48,15.48,15.48,15.168,15.168,15.168
2001-01,13.03,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,15.41,15.41,15.41,15.41,15.41,15.41,15.41,15.41,15.43,15.43,15.43,15.43,15.212,15.212,15.212
2001-04,12.73,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.74,12.73,12.73,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,12.72,15.07,15.07,15.07,15.07,15.09,15.09,15.09,15.09,15.08,15.08,15.08,15.08,14.808,14.808,14.808
2001-07,12.51,12.50,12.50,12.50,12.50,12.49,12.49,12.49,12.49,12.50,12.50,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,12.52,14.86,14.86,14.86,14.86,14.84,14.84,14.84,14.84,14.83,14.83,14.83,14.83,14.557,14.557,14.557
2001-10,12.43,12.43,12.43,12.43,12.43,12.42,12.42,12.42,12.42,12.44,12.44,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,14.78,14.78,14.78,14.78,14.76,14.76,14.76,14.76,14.77,14.77,14.77,14.77,14.430,14.430,14.430
2002-01,12.23,12.23,12.23,12.23,12.23,12.24,12.24,12.24,12.24,12.25,12.25,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,12.24,14.56,14.56,14.56,14.56,14.55,14.55,14.55,14.55,14.57,14.57,14.57,14.57,14.308,14.308,14.308
2002-04,12.07,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,14.36,14.36,14.36,14.36,14.38,14.38,14.38,14.38,14.36,14.36,14.36,14.36,14.084,14.084,14.084
2002-07,11.92,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.92,11.92,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,14.22,14.22,14.22,14.22,14.22,14.22,14.22,14.22,14.22,14.22,14.22,14.22,13.940,13.940,13.940
2002-10,11.69,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.69,11.69,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,11.68,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.98,13.98,13.98,13.98,13.691,13.691,13.691
2003-01,11.37,11.38,11.38,11.38,11.38,11.40,11.40,11.40,11.40,11.40,11.40,11.42,11.42,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,13.67,13.67,13.67,13.67,13.63,13.63,13.63,13.63,13.64,13.64,13.64,13.64,13.396,13.396,13.396
2003-04,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.55,11.53,11.53,11.53,11.53,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.54,11.53,11.53,11.53,11.53,13.84,13.84,13.84,13.84,13.87,13.87,13.87,13.87,13.84,13.84,13.84,13.84,13.545,13.545,13.545
2003-07,11.45,11.44,11.44,11.44,11.44,11.43,11.43,11.43,11.43,11.46,11.46,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.42,11.43,11.43,11.43,11.43,13.71,13.71,13.71,13.71,13.72,13.72,13.72,13.72,13.73,13.73,13.73,13.73,13.425,13.425,13.425
2003-10,11.31,11.30,11.30,11.30,11.30,11.29,11.29,11.29,11.29,11.29,11.29,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,13.56,13.56,13.56,13.56,13.57,13.57,13.57,13.57,13.56,13.56,13.56,13.56,13.260,13.260,13.260
2004-01,11.29,11.30,11.30,11.30,11.30,11.35,11.35,11.35,11.35,11.31,11.31,11.38,11.38,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.33,11.33,11.33,11.33,13.63,13.63,13.63,13.63,13.56,13.56,13.56,13.56,13.58,13.58,13.58,13.58,13.212,13.212,13.212
2004-04,11.15,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.13,11.09,11.09,11.09,11.09,11.11,11.11,11.11,11.11,11.12,11.12,11.12,11.12,11.10,11.10,11.10,11.10,13.33,13.33,13.33,13.33,13.37,13.37,13.37,13.37,13.34,13.34,13.34,13.34,13.001,13.001,13.001
2004-07,11.03,11.01,11.01,11.01,11.01,11.00,11.00,11.00,11.00,11.04,11.04,10.98,10.98,11.00,11.00,11.00,11.00,10.99,10.99,10.99,10.99,11.00,11.00,11.00,11.00,13.21,13.21,13.21,13.21,13.22,13.22,13.22,13.22,13.25,13.25,13.25,13.25,12.878,12.878,12.878
2004-10,10.78,10.73,10.73,10.73,10.73,10.71,10.71,10.71,10.71,10.74,10.74,10.74,10.74,10.75,10.75,10.75,10.75,10.74,10.74,10.74,10.74,10.74,10.74,10.74,10.74,12.91,12.91,12.91,12.91,12.94,12.94,12.94,12.94,12.92,12.92,12.92,12.92,12.557,12.557,12.557
2005-01,10.53,10.60,10.55,10.56,10.56,10.54,10.54,10.54,10.54,10.46,10.46,10.58,10.58,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.46,10.46,10.46,10.46,12.59,12.59,12.59,12.59,12.50,12.50,12.50,12.50,12.52,12.52,12.52,12.52,12.138,12.138,12.138
2005-04,,10.48,10.41,10.44,10.44,10.46,10.46,10.46,10.46,10.42,10.42,10.39,10.39,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.42,10.42,10.42,10.42,12.58,12.58,12.58,12.58,12.61,12.61,12.61,12.61,12.59,12.59,12.59,12.59,12.228,12.228,12.228
2005-07,,,10.39,10.39,10.39,10.41,10.41,10.41,10.41,10.44,10.44,10.40,10.40,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,10.43,12.60,12.60,12.60,12.60,12.62,12.62,12.62,12.62,12.64,12.64,12.64,12.64,12.236,12.236,12.236
2005-10,,,,10.19,10.19,10.29,10.29,10.29,10.29,10.36,10.36,10.33,10.33,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.35,10.37,10.37,10.37,10.37,12.50,12.50,12.50,12.50,12.54,12.54,12.54,12.54,12.53,12.53,12.53,12.53,12.136,12.136,12.136
2006-01,,,,,10.09,10.18,10.22,10.22,10.20,10.08,10.08,10.26,10.26,10.03,10.03,10.03,10.03,10.05,10.05,10.05,10.05,10.06,10.06,10.06,10.06,12.13,12.13,12.13,12.13,12.02,12.02,12.02,12.02,12.04,12.04,12.04,12.04,11.659,11.659,11.659
2006-04,,,,,,10.19,10.42,10.45,10.45,10.46,10.46,10.36,10.36,10.49,10.49,10.49,10.49,10.48,10.48,10.48,10.48,10.45,10.45,10.45,10.45,12.64,12.64,12.64,12.64,12.65,12.65,12.65,12.65,12.64,12.64,12.64,12.64,12.255,12.255,12.255
