"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2006-10,,,,,,,,,,,,,,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251,8097251
2006-11,,,,,,,,,,,,,,,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225,8881225
2006-12,,,,,,,,,,,,,,,,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834,9676834
2007-01,,,,,,,,,,,,,,,,,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606,4078606
2007-02,,,,,,,,,,,,,,,,,,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703,4260703
2007-03,,,,,,,,,,,,,,,,,,,5456994,5456994,5456994,5456994,5456994,5456994,5456994,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271,5620271
2007-04,,,,,,,,,,,,,,,,,,,,5716380,5716380,5716380,5716380,5716380,5716380,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617,5880617
2007-05,,,,,,,,,,,,,,,,,,,,,6388249,6388249,6388249,6388249,6388249,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307,6564307
2007-06,,,,,,,,,,,,,,,,,,,,,,7005448,7005448,7005448,7005448,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292,7175292
2007-07,,,,,,,,,,,,,,,,,,,,,,,7418111,7418111,7418111,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050,7620050
2007-08,,,,,,,,,,,,,,,,,,,,,,,,7462609,7437341,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549,7630549
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,7414707,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465,7614465
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439,8127439
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197,8300197
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195,7826195
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184,4314184
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409,5135409
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561961,5561961,5561961,5561961,5561961,5561961,5561961,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252,5681252
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6655586,6655586,6655586,6655586,6655586,6655586,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772,6802772
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6784426,6784426,6784426,6784426,6784426,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299,6929299
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7563054,7563054,7563054,7563054,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762,7700762
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8047892,8047892,8047892,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368,8223368
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7559525,7559525,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139,7719139
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8078227,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406,8263406
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501,8508501
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667,8320667
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498,8041498
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081,3526081
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366,4039366
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5612255,5612255,5612255,5612255,5612255,5612255,5612255,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963,5744963
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6370341,6370341,6370341,6370341,6370341,6370341,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575,6510575
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6646658,6646658,6646658,6646658,6646658,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164,6790164
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7316434,7316434,7316434,7316434,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688,7512688
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7855843,7855843,7855843,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428,8006428
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7334385,7334385,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397,7487397
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7925840,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339,8083339
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588,8362588
