"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030946,2168247,2168247,2168247,2134115,2134115,2134115,2134115,2134115,2134115,2134115,2134115,2134115,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2136594,2139258,2139258,2139258,2139258,2139258,2139258,2139258,2139258,2139258,2139258,2139258,2140539,2113994,2113994,2113994,2113994,2113994,2113994,2113994,2113994,2113994,2119890,2119890,2119890,2119890,2119890,2119890,2119890,2119890,2119890,2119890,2119890,2113312,2113312,2113312,2113312,2113396,2113396,2113396,2113396,2113396,2113396,2113396,2113396,2113396,2117282,2117282,2117282,2117221,2117221
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110100,2110100,2110100,2084323,2084323,2084323,2084323,2084323,2084323,2084323,2084323,2084323,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2081485,2091290,2091290,2091290,2091290,2091290,2091290,2091290,2091290,2091290,2091290,2091290,2099558,2103877,2103877,2103877,2103877,2103877,2103877,2103877,2103877,2103877,2127801,2127801,2127801,2127801,2127801,2127801,2127801,2127801,2127801,2127801,2127801,2127306,2127306,2127306,2127306,2129231,2129231,2129231,2129231,2129231,2129231,2129231,2129231,2129231,2135973,2135973,2135973,2136318,2136318
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081616,2081616,2075452,2075452,2075452,2075452,2075452,2075452,2075452,2075452,2075452,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2081802,2111337,2111337,2111337,2111337,2111337,2111337,2111337,2111337,2111337,2111337,2111337,2107346,2105041,2105041,2105041,2105041,2105041,2105041,2105041,2105041,2105041,2106790,2106790,2106790,2106790,2106790,2106790,2106790,2106790,2106790,2106790,2106790,2105684,2105684,2105684,2105684,2106686,2106686,2106686,2106686,2106686,2106686,2106686,2106686,2106686,2103939,2103939,2103939,2104538,2104538
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993329,1994404,1994404,1994404,1994404,1994404,1994404,1994404,1994404,1994404,2012709,2012709,2012709,2012709,2012709,2012709,2012709,2012709,2012709,2012709,2012709,2012709,1955296,1955296,1955296,1955296,1955296,1955296,1955296,1955296,1955296,1955296,1955296,1963955,2073252,2073252,2073252,2073252,2073252,2073252,2073252,2073252,2073252,2038447,2038447,2038447,2038447,2038447,2038447,2038447,2038447,2038447,2038447,2038447,2042129,2042129,2042129,2042129,2044444,2044444,2044444,2044444,2044444,2044444,2044444,2044444,2044444,2040808,2040808,2040808,2042736,2042736
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900398,1900398,1900398,1900398,1900398,1900398,1900398,1900398,1900398,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1924080,1966359,1966359,1966359,1966359,1966359,1966359,1966359,1966359,1966359,1966359,1966359,2000627,1992899,1992899,1992899,1992899,1992899,1992899,1992899,1992899,1992899,1954166,1954166,1954166,1954166,1954166,1954166,1954166,1954166,1954166,1954166,1954166,1957654,1957654,1957654,1957654,1959163,1959163,1959163,1959163,1959163,1959163,1959163,1959163,1959163,1955733,1955733,1955733,1956247,1956247
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059121,2059121,2059121,2059121,2059121,2059121,2059121,2059121,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2027976,2060659,2060659,2060659,2060659,2060659,2060659,2060659,2060659,2060659,2060659,2060659,1980128,1980654,1980654,1980654,1980654,1980654,1980654,1980654,1980654,1980654,1991732,1991732,1991732,1991732,1991732,1991732,1991732,1991732,1991732,1991732,1991732,1999499,1999499,1999499,1999499,2002195,2002195,2002195,2002195,2002195,2002195,2002195,2002195,2002195,1989507,1989507,1989507,1993282,1993282
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018640,2018640,2018640,2018640,2018640,2018640,2018640,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2069063,2080589,2080589,2080589,2080589,2080589,2080589,2080589,2080589,2080589,2080589,2080589,2060126,2044051,2044051,2044051,2044051,2044051,2044051,2044051,2044051,2044051,2052225,2052225,2052225,2052225,2052225,2052225,2052225,2052225,2052225,2052225,2052225,2058278,2058278,2058278,2058278,2053185,2053185,2053185,2053185,2053185,2053185,2053185,2053185,2053185,2045577,2045577,2045577,2042355,2042355
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103559,2103559,2103559,2103559,2103559,2103559,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2149624,2122615,2122615,2122615,2122615,2122615,2122615,2122615,2122615,2122615,2122615,2122615,2154882,2133102,2133102,2133102,2133102,2133102,2133102,2133102,2133102,2133102,2115696,2115696,2115696,2115696,2115696,2115696,2115696,2115696,2115696,2115696,2115696,2119013,2119013,2119013,2119013,2117883,2117883,2117883,2117883,2117883,2117883,2117883,2117883,2117883,2117006,2117006,2117006,2115714,2115714
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091635,2091635,2091635,2091635,2091635,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2146887,2134315,2134315,2134315,2134315,2134315,2134315,2134315,2134315,2134315,2134315,2134315,2119128,2101422,2101422,2101422,2101422,2101422,2101422,2101422,2101422,2101422,2107355,2107355,2107355,2107355,2107355,2107355,2107355,2107355,2107355,2107355,2107355,2108062,2108062,2108062,2108062,2106311,2106311,2106311,2106311,2106311,2106311,2106311,2106311,2106311,2106309,2106309,2106309,2105120,2105120
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011995,2011995,2011995,2011995,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2102241,2088159,2088159,2088159,2088159,2088159,2088159,2088159,2088159,2088159,2088159,2088159,2089173,2071023,2071023,2071023,2071023,2071023,2071023,2071023,2071023,2071023,2075049,2075049,2075049,2075049,2075049,2075049,2075049,2075049,2075049,2075049,2075049,2073621,2073621,2073621,2073621,2072401,2072401,2072401,2072401,2072401,2072401,2072401,2072401,2072401,2073442,2073442,2073442,2072678,2072678
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028478,2028478,2028478,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2071554,2085814,2085814,2085814,2085814,2085814,2085814,2085814,2085814,2085814,2085814,2085814,2088219,2069050,2069050,2069050,2069050,2069050,2069050,2069050,2069050,2069050,2075044,2075044,2075044,2075044,2075044,2075044,2075044,2075044,2075044,2075044,2075044,2070350,2070350,2070350,2070350,2069511,2069511,2069511,2069511,2069511,2069511,2069511,2069511,2069511,2073106,2073106,2073106,2072337,2072337
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020831,2020831,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2057376,2056062,2056062,2056062,2056062,2056062,2056062,2056062,2056062,2056062,2056062,2056062,2068648,2055414,2055414,2055414,2055414,2055414,2055414,2055414,2055414,2055414,2065421,2065421,2065421,2065421,2065421,2065421,2065421,2065421,2065421,2065421,2065421,2060679,2060679,2060679,2060679,2059627,2059627,2059627,2059627,2059627,2059627,2059627,2059627,2059627,2065673,2065673,2065673,2065475,2065475
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931617,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988615,1988346,1988346,1988346,1988346,1988346,1988346,1988346,1988346,1988346,1988346,1988346,1984534,1958675,1958675,1958675,1958675,1958675,1958675,1958675,1958675,1958675,1972552,1972552,1972552,1972552,1972552,1972552,1972552,1972552,1972552,1972552,1972552,1961837,1961837,1961837,1961837,1961645,1961645,1961645,1961645,1961645,1961645,1961645,1961645,1961645,1967330,1967330,1967330,1967384,1967384
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1991047,1999438,1999438,1999438,1999438,1999438,1999438,1999438,1999438,1999438,1999438,1999438,2010862,2012649,2012649,2012649,2012649,2012649,2012649,2012649,2012649,2012649,2038535,2038535,2038535,2038535,2038535,2038535,2038535,2038535,2038535,2038535,2038535,2038257,2038257,2038257,2038257,2040742,2040742,2040742,2040742,2040742,2040742,2040742,2040742,2040742,2051468,2051468,2051468,2052299,2052299
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036492,2036492,2036492,2036492,2036492,2036492,2036492,2036492,2036492,2036492,2036492,2069899,2069899,2069899,2069899,2069899,2069899,2069899,2069899,2069899,2069899,2069899,2071784,2059342,2059342,2059342,2059342,2059342,2059342,2059342,2059342,2059342,2061043,2061043,2061043,2061043,2061043,2061043,2061043,2061043,2061043,2061043,2061043,2056836,2056836,2056836,2056836,2058629,2058629,2058629,2058629,2058629,2058629,2058629,2058629,2058629,2058948,2058948,2058948,2060191,2060191
2009-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044554,2044554,2044554,2044554,2044554,2044554,2044554,2044554,2044554,2044554,1988704,1988704,1988704,1988704,1988704,1988704,1988704,1988704,1988704,1988704,1988704,1991531,2129294,2129294,2129294,2129294,2129294,2129294,2129294,2129294,2129294,2084418,2084418,2084418,2084418,2084418,2084418,2084418,2084418,2084418,2084418,2084418,2093856,2093856,2093856,2093856,2097183,2097183,2097183,2097183,2097183,2097183,2097183,2097183,2097183,2090453,2090453,2090453,2093018,2093018
2010-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555778,1555778,1555778,1555778,1555778,1555778,1555778,1555778,1555778,1591664,1591664,1591664,1591664,1591664,1591664,1591664,1591664,1591664,1591664,1591664,1640380,1638278,1638278,1638278,1638278,1638278,1638278,1638278,1638278,1638278,1596955,1596955,1596955,1596955,1596955,1596955,1596955,1596955,1596955,1596955,1596955,1606015,1606015,1606015,1606015,1608700,1608700,1608700,1608700,1608700,1608700,1608700,1608700,1608700,1600694,1600694,1600694,1602116,1602116
2010-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554331,1554331,1554331,1554331,1554331,1554331,1554331,1554331,1585006,1585006,1585006,1585006,1585006,1585006,1585006,1585006,1585006,1585006,1585006,1505741,1508938,1508938,1508938,1508938,1508938,1508938,1508938,1508938,1508938,1519912,1519912,1519912,1519912,1519912,1519912,1519912,1519912,1519912,1519912,1519912,1525800,1525800,1525800,1525800,1529943,1529943,1529943,1529943,1529943,1529943,1529943,1529943,1529943,1516537,1516537,1516537,1519250,1519250
2010-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017684,2017684,2017684,2017684,2017684,2017684,2017684,2125548,2125548,2125548,2125548,2125548,2125548,2125548,2125548,2125548,2125548,2125548,2101729,2083269,2083269,2083269,2083269,2083269,2083269,2083269,2083269,2083269,2094279,2094279,2094279,2094279,2094279,2094279,2094279,2094279,2094279,2094279,2094279,2103561,2103561,2103561,2103561,2097006,2097006,2097006,2097006,2097006,2097006,2097006,2097006,2097006,2084350,2084350,2084350,2079213,2079213
2010-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217317,2217317,2217317,2217317,2217317,2217317,2282373,2282373,2282373,2282373,2282373,2282373,2282373,2282373,2282373,2282373,2282373,2320184,2291141,2291141,2291141,2291141,2291141,2291141,2291141,2291141,2291141,2268270,2268270,2268270,2268270,2268270,2268270,2268270,2268270,2268270,2268270,2268270,2271089,2271089,2271089,2271089,2268560,2268560,2268560,2268560,2268560,2268560,2268560,2268560,2268560,2263325,2263325,2263325,2261734,2261734
2010-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206696,2206696,2206696,2206696,2206696,2288277,2288277,2288277,2288277,2288277,2288277,2288277,2288277,2288277,2288277,2288277,2263780,2240321,2240321,2240321,2240321,2240321,2240321,2240321,2240321,2240321,2240637,2240637,2240637,2240637,2240637,2240637,2240637,2240637,2240637,2240637,2240637,2246036,2246036,2246036,2246036,2244568,2244568,2244568,2244568,2244568,2244568,2244568,2244568,2244568,2243990,2243990,2243990,2242320,2242320
2010-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248075,2248075,2248075,2248075,2318813,2318813,2318813,2318813,2318813,2318813,2318813,2318813,2318813,2318813,2318813,2319694,2295396,2295396,2295396,2295396,2295396,2295396,2295396,2295396,2295396,2297196,2297196,2297196,2297196,2297196,2297196,2297196,2297196,2297196,2297196,2297196,2294852,2294852,2294852,2294852,2293438,2293438,2293438,2293438,2293438,2293438,2293438,2293438,2293438,2296032,2296032,2296032,2294589,2294589
2010-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154072,2154072,2154072,2275723,2275723,2275723,2275723,2275723,2275723,2275723,2275723,2275723,2275723,2275723,2283312,2261334,2261334,2261334,2261334,2261334,2261334,2261334,2261334,2261334,2264158,2264158,2264158,2264158,2264158,2264158,2264158,2264158,2264158,2264158,2264158,2253443,2253443,2253443,2253443,2250353,2250353,2250353,2250353,2250353,2250353,2250353,2250353,2250353,2257626,2257626,2257626,2256404,2256404
2010-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101758,2101758,2199169,2199169,2199169,2199169,2199169,2199169,2199169,2199169,2199169,2199169,2199169,2210915,2196246,2196246,2196246,2196246,2196246,2196246,2196246,2196246,2196246,2210025,2210025,2210025,2210025,2210025,2210025,2210025,2210025,2210025,2210025,2210025,2201776,2201776,2201776,2201776,2199951,2199951,2199951,2199951,2199951,2199951,2199951,2199951,2199951,2210060,2210060,2210060,2209428,2209428
2010-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233218,2333033,2333033,2333033,2333033,2333033,2333033,2333033,2333033,2333033,2333033,2333033,2328536,2297014,2297014,2297014,2297014,2297014,2297014,2297014,2297014,2297014,2321686,2321686,2321686,2321686,2321686,2321686,2321686,2321686,2321686,2321686,2321686,2305688,2305688,2305688,2305688,2302255,2302255,2302255,2302255,2302255,2302255,2302255,2302255,2302255,2312559,2312559,2312559,2312672,2312672
2010-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329880,2329880,2329880,2329880,2329880,2329880,2329880,2329880,2329880,2329880,2329880,2346950,2353164,2353164,2353164,2353164,2353164,2353164,2353164,2353164,2353164,2384776,2384776,2384776,2384776,2384776,2384776,2384776,2384776,2384776,2384776,2384776,2384581,2384581,2384581,2384581,2388727,2388727,2388727,2388727,2388727,2388727,2388727,2388727,2388727,2408090,2408090,2408090,2409711,2409711
2010-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262605,2262605,2262605,2262605,2262605,2262605,2262605,2262605,2262605,2262605,2265415,2247455,2247455,2247455,2247455,2247455,2247455,2247455,2247455,2247455,2257019,2257019,2257019,2257019,2257019,2257019,2257019,2257019,2257019,2257019,2257019,2248212,2248212,2248212,2248212,2252218,2252218,2252218,2252218,2252218,2252218,2252218,2252218,2252218,2251011,2251011,2251011,2253273,2253273
2010-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061730,2061730,2061730,2061730,2061730,2061730,2061730,2061730,2061730,2061687,2210477,2210477,2210477,2210477,2210477,2210477,2210477,2210477,2210477,2161481,2161481,2161481,2161481,2161481,2161481,2161481,2161481,2161481,2161481,2161481,2178308,2178308,2178308,2178308,2182951,2182951,2182951,2182951,2182951,2182951,2182951,2182951,2182951,2176676,2176676,2176676,2180364,2180364
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199778,2199778,2199778,2199778,2199778,2199778,2199778,2199778,2279781,2279683,2279683,2279683,2279683,2279683,2279683,2279683,2279683,2279683,2212569,2212569,2212569,2212569,2212569,2212569,2212569,2212569,2212569,2212569,2212569,2233682,2233682,2233682,2233682,2240156,2240156,2240156,2240156,2240156,2240156,2240156,2240156,2240156,2221470,2221470,2221470,2225728,2225728
2011-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753256,2753256,2753256,2753256,2753256,2753256,2753256,2607474,2615651,2615651,2615651,2615651,2615651,2615651,2615651,2615651,2615651,2637028,2637028,2637028,2637028,2637028,2637028,2637028,2637028,2637028,2637028,2637028,2646418,2646418,2646418,2646418,2657847,2657847,2657847,2657847,2657847,2657847,2657847,2657847,2657847,2606833,2606833,2606833,2614014,2614014
2011-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621296,2621296,2621296,2621296,2621296,2621296,2585307,2646593,2646593,2646593,2646593,2646593,2646593,2646593,2646593,2646593,2667286,2667286,2667286,2667286,2667286,2667286,2667286,2667286,2667286,2667286,2667286,2684337,2684337,2684337,2684337,2674230,2674230,2674230,2674230,2674230,2674230,2674230,2674230,2674230,2651444,2651444,2651444,2642249,2642249
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445649,2445649,2445649,2445649,2445649,2484223,2533037,2533037,2533037,2533037,2533037,2533037,2533037,2533037,2533037,2505341,2505341,2505341,2505341,2505341,2505341,2505341,2505341,2505341,2505341,2505341,2508711,2508711,2508711,2508711,2503496,2503496,2503496,2503496,2503496,2503496,2503496,2503496,2503496,2497812,2497812,2497812,2494224,2494224
2011-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2575560,2575560,2575560,2575560,2536427,2590006,2590006,2590006,2590006,2590006,2590006,2590006,2590006,2590006,2577385,2577385,2577385,2577385,2577385,2577385,2577385,2577385,2577385,2577385,2577385,2588783,2588783,2588783,2588783,2587966,2587966,2587966,2587966,2587966,2587966,2587966,2587966,2587966,2594848,2594848,2594848,2591171,2591171
2011-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458764,2458764,2458764,2464695,2510743,2510743,2510743,2510743,2510743,2510743,2510743,2510743,2510743,2510225,2510225,2510225,2510225,2510225,2510225,2510225,2510225,2510225,2510225,2510225,2501734,2501734,2501734,2501734,2505948,2505948,2505948,2505948,2505948,2505948,2505948,2505948,2505948,2512629,2512629,2512629,2510191,2510191
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465340,2465340,2478469,2538847,2538847,2538847,2538847,2538847,2538847,2538847,2538847,2538847,2535268,2535268,2535268,2535268,2535268,2535268,2535268,2535268,2535268,2535268,2535268,2517095,2517095,2517095,2517095,2509160,2509160,2509160,2509160,2509160,2509160,2509160,2509160,2509160,2522152,2522152,2522152,2519059,2519059
2011-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450903,2467632,2529113,2529113,2529113,2529113,2529113,2529113,2529113,2529113,2529113,2545228,2545228,2545228,2545228,2545228,2545228,2545228,2545228,2545228,2545228,2545228,2533325,2533325,2533325,2533325,2529966,2529966,2529966,2529966,2529966,2529966,2529966,2529966,2529966,2544485,2544485,2544485,2545781,2545781
2011-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485127,2529324,2529324,2529324,2529324,2529324,2529324,2529324,2529324,2529324,2559763,2559763,2559763,2559763,2559763,2559763,2559763,2559763,2559763,2559763,2559763,2539997,2539997,2539997,2539997,2532761,2532761,2532761,2532761,2532761,2532761,2532761,2532761,2532761,2546928,2546928,2546928,2547506,2547506
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530964,2530964,2530964,2530964,2530964,2530964,2530964,2530964,2530964,2564270,2564270,2564270,2564270,2564270,2564270,2564270,2564270,2564270,2564270,2564270,2563870,2563870,2563870,2563870,2567585,2567585,2567585,2567585,2567585,2567585,2567585,2567585,2567585,2592694,2592694,2592694,2594770,2594770
2011-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654842,2654842,2654842,2654842,2654842,2654842,2654842,2654842,2669900,2669900,2669900,2669900,2669900,2669900,2669900,2669900,2669900,2669900,2669900,2653439,2653439,2653439,2653439,2659968,2659968,2659968,2659968,2659968,2659968,2659968,2659968,2659968,2657023,2657023,2657023,2660801,2660801
