"",2005-11-22,2005-12-22,2006-01-24,2006-02-20,2006-03-20,2006-04-24,2006-05-24,2006-06-21,2006-07-21,2006-08-22,2006-09-20,2006-10-20,2006-11-22,2006-12-20,2007-01-22,2007-02-23,2007-03-23,2007-04-23,2007-05-23,2007-06-21,2007-07-20,2007-08-21,2007-09-21,2007-10-23,2007-11-21,2007-12-19,2008-01-21,2008-02-20,2008-03-25,2008-04-21,2008-05-21,2008-06-25,2008-07-21,2008-08-22,2008-09-24,2008-10-21,2008-11-25,2008-12-19,2009-01-23,2009-02-25,2009-03-31,2009-04-24,2009-05-25,2009-06-25,2009-07-24,2009-08-25,2009-09-25,2009-10-23,2009-11-25,2009-12-21,2010-01-25,2010-02-25,2010-03-24,2010-04-23,2010-05-25,2010-06-25,2010-07-23,2010-08-25,2010-09-23,2010-10-22,2010-11-25,2010-12-21,2011-01-25,2011-02-24,2011-03-24,2011-04-21,2011-05-24,2011-06-21,2011-07-21,2011-08-25,2011-09-21,2011-10-25,2011-11-23,2011-12-20,2012-01-24,2012-02-22,2012-03-23,2012-04-23,2012-05-25,2012-06-25,2012-07-25,2012-08-24,2012-09-25,2012-10-25,2012-11-23,2012-12-21,2013-01-25,2013-02-25,2013-03-25,2013-04-25,2013-05-23,2013-06-25,2013-07-25,2013-08-23,2013-09-26,2013-10-25,2013-11-25,2013-12-20,2014-01-23,2014-02-24,2014-03-24,2014-04-25,2014-05-22,2014-06-25,2014-07-25,2014-08-25,2014-09-25,2014-10-23,2014-11-24,2014-12-19,2015-01-23
2006-11,,,,,,,,,,,,,,,2115954,2115954,2115954,2115954,2115954,2115954,2115954,2115954,2115954,2115954,2114980,2117553,2117553,2117553,2117553,2117553,2117553,2117553,2117553,2117553,2117553,2112973,2112973,2114958,2114958,2114958,2117634,2117634,2117634,2117634,2117634,2117634,2117634,2117634,2117634,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2119494,2118877,2118877,2118877,2118877,2118877,2118877,2118877,2118877,2118877,2118877,2118877,2125762,2125762,2125762,2125762,2125762,2125762,2125762,2125762,2125762,2125762,2124734,2124734,2124734,2124734,2124734,2124734,2124734,2124734,2124734,2124734,2127362,2126950,2126950,2126950,2126950,2126880,2126880,2126880,2126880,2126880,2126880,2126880,2126880,2126880,2127667,2127667,2127755,2128323,2128323
2006-12,,,,,,,,,,,,,,,,2280178,2280178,2280178,2280178,2280178,2280178,2280178,2280178,2280178,2258079,2238163,2238163,2238163,2238163,2238163,2238163,2238163,2238163,2238163,2238163,2260402,2260402,2256045,2256045,2256045,2264806,2264806,2264806,2264806,2264806,2264806,2264806,2264806,2264806,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2308124,2318292,2318292,2318292,2318292,2318292,2318292,2318292,2318292,2318292,2318292,2318292,2314583,2314583,2314583,2314583,2314583,2314583,2314583,2314583,2314583,2314583,2315631,2315631,2315631,2315631,2315631,2315631,2315631,2315631,2315631,2315631,2324963,2325012,2325012,2325012,2325012,2325784,2325784,2325784,2325784,2325784,2325784,2325784,2325784,2325784,2326904,2326904,2326271,2327399,2327399
2007-01,,,,,,,,,,,,,,,,,2001622,2001622,2001622,2001622,2001622,2001622,2001622,2001622,2025307,2034893,2034893,2034893,2034893,2034893,2034893,2034893,2034893,2034893,2034893,2021434,2021434,2016197,2016197,2016197,2031677,2031677,2031677,2031677,2031677,2031677,2031677,2031677,2031677,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2031292,2090081,2090081,2090081,2090081,2090081,2090081,2090081,2090081,2090081,2090081,2090081,2118129,2118129,2118129,2118129,2118129,2118129,2118129,2118129,2118129,2118129,2120465,2120465,2120465,2120465,2120465,2120465,2120465,2120465,2120465,2120465,2127151,2127068,2127068,2127068,2127068,2129001,2129001,2129001,2129001,2129001,2129001,2129001,2129001,2129001,2121612,2121612,2121190,2121863,2121863
2007-02,,,,,,,,,,,,,,,,,,2224097,2224097,2224097,2224097,2224097,2224097,2224097,2206733,2211833,2211833,2211833,2211833,2211833,2211833,2211833,2211833,2211833,2211833,2191840,2191840,2166605,2166605,2166605,2178364,2178364,2178364,2178364,2178364,2178364,2178364,2178364,2178364,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2172411,2190626,2190626,2190626,2190626,2190626,2190626,2190626,2190626,2190626,2190626,2190626,2174822,2174822,2174822,2174822,2174822,2174822,2174822,2174822,2174822,2174822,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2203724,2193936,2194279,2194279,2194279,2194279,2199009,2199009,2199009,2199009,2199009,2199009,2199009,2199009,2199009,2182453,2182453,2181692,2182998,2182998
2007-03,,,,,,,,,,,,,,,,,,,2008520,2008520,2008520,2008520,2008520,2008520,2041059,2087919,2087919,2087919,2087919,2087919,2087919,2087919,2087919,2087919,2087919,2109831,2109831,2106927,2106927,2106927,2047467,2047467,2047467,2047467,2047467,2047467,2047467,2047467,2047467,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2054092,2069356,2069356,2069356,2069356,2069356,2069356,2069356,2069356,2069356,2069356,2069356,2051102,2051102,2051102,2051102,2051102,2051102,2051102,2051102,2051102,2051102,2038757,2038757,2038757,2038757,2038757,2038757,2038757,2038757,2038757,2038757,2049481,2050418,2050418,2050418,2050418,2050397,2050397,2050397,2050397,2050397,2050397,2050397,2050397,2050397,2047378,2047378,2046186,2046765,2046765
2007-04,,,,,,,,,,,,,,,,,,,,2015722,2015722,2015722,2015722,2015722,2025086,2072222,2072222,2072222,2072222,2072222,2072222,2072222,2072222,2072222,2072222,2061728,2061728,2064621,2064621,2064621,2081456,2081456,2081456,2081456,2081456,2081456,2081456,2081456,2081456,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2060124,2051616,2051616,2051616,2051616,2051616,2051616,2051616,2051616,2051616,2051616,2051616,2070879,2070879,2070879,2070879,2070879,2070879,2070879,2070879,2070879,2070879,2054722,2054722,2054722,2054722,2054722,2054722,2054722,2054722,2054722,2054722,2054768,2055661,2055661,2055661,2055661,2058649,2058649,2058649,2058649,2058649,2058649,2058649,2058649,2058649,2050914,2050914,2049393,2049379,2049379
2007-05,,,,,,,,,,,,,,,,,,,,,1992680,1992680,1992680,1992680,2010835,2052721,2052721,2052721,2052721,2052721,2052721,2052721,2052721,2052721,2052721,2047544,2047544,2043330,2043330,2043330,2045986,2045986,2045986,2045986,2045986,2045986,2045986,2045986,2045986,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2036832,2032814,2032814,2032814,2032814,2032814,2032814,2032814,2032814,2032814,2032814,2032814,2019825,2019825,2019825,2019825,2019825,2019825,2019825,2019825,2019825,2019825,2001064,2001064,2001064,2001064,2001064,2001064,2001064,2001064,2001064,2001064,1997565,1998315,1998315,1998315,1998315,2000155,2000155,2000155,2000155,2000155,2000155,2000155,2000155,2000155,1998705,1998705,1996799,1996552,1996552
2007-06,,,,,,,,,,,,,,,,,,,,,,1940830,1940830,1940830,1965131,2007023,2007023,2007023,2007023,2007023,2007023,2007023,2007023,2007023,2007023,2012739,2012739,2012452,2012452,2012452,2016825,2016825,2016825,2016825,2016825,2016825,2016825,2016825,2016825,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2017523,2012885,2012885,2012885,2012885,2012885,2012885,2012885,2012885,2012885,2012885,2012885,2008213,2008213,2008213,2008213,2008213,2008213,2008213,2008213,2008213,2008213,2008606,2008606,2008606,2008606,2008606,2008606,2008606,2008606,2008606,2008606,2008192,2009428,2009428,2009428,2009428,2006477,2006477,2006477,2006477,2006477,2006477,2006477,2006477,2006477,2010390,2010390,2008913,2009252,2009252
2007-07,,,,,,,,,,,,,,,,,,,,,,,1913219,1913219,1932756,1972954,1972954,1972954,1972954,1972954,1972954,1972954,1972954,1972954,1972954,1980441,1980441,1983235,1983235,1983235,1979661,1979661,1979661,1979661,1979661,1979661,1979661,1979661,1979661,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1973682,1964740,1964740,1964740,1964740,1964740,1964740,1964740,1964740,1964740,1964740,1964740,1962138,1962138,1962138,1962138,1962138,1962138,1962138,1962138,1962138,1962138,1965681,1965681,1965681,1965681,1965681,1965681,1965681,1965681,1965681,1965681,1961841,1961054,1961054,1961054,1961054,1958856,1958856,1958856,1958856,1958856,1958856,1958856,1958856,1958856,1964012,1964012,1963827,1963972,1963972
2007-08,,,,,,,,,,,,,,,,,,,,,,,,2046649,1995611,2036281,2036281,2036281,2036281,2036281,2036281,2036281,2036281,2036281,2036281,2040620,2040620,2046819,2046819,2046819,2052247,2052247,2052247,2052247,2052247,2052247,2052247,2052247,2052247,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2039767,2038766,2038766,2038766,2038766,2038766,2038766,2038766,2038766,2038766,2038766,2038766,2038645,2038645,2038645,2038645,2038645,2038645,2038645,2038645,2038645,2038645,2036283,2036283,2036283,2036283,2036283,2036283,2036283,2036283,2036283,2036283,2031272,2030115,2030115,2030115,2030115,2026179,2026179,2026179,2026179,2026179,2026179,2026179,2026179,2026179,2033242,2033242,2033985,2034158,2034158
2007-09,,,,,,,,,,,,,,,,,,,,,,,,,2022154,2054772,2054772,2054772,2054772,2054772,2054772,2054772,2054772,2054772,2054772,2047260,2047260,2049743,2049743,2049743,2062248,2062248,2062248,2062248,2062248,2062248,2062248,2062248,2062248,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2056217,2042340,2042340,2042340,2042340,2042340,2042340,2042340,2042340,2042340,2042340,2042340,2048422,2048422,2048422,2048422,2048422,2048422,2048422,2048422,2048422,2048422,2059472,2059472,2059472,2059472,2059472,2059472,2059472,2059472,2059472,2059472,2059166,2058435,2058435,2058435,2058435,2060155,2060155,2060155,2060155,2060155,2060155,2060155,2060155,2060155,2060604,2060604,2066518,2062097,2062097
2007-10,,,,,,,,,,,,,,,,,,,,,,,,,,2083597,2083597,2083597,2083597,2083597,2083597,2083597,2083597,2083597,2083597,2072586,2072586,2081310,2081310,2081310,2069606,2069606,2069606,2069606,2069606,2069606,2069606,2069606,2069606,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2070346,2057048,2057048,2057048,2057048,2057048,2057048,2057048,2057048,2057048,2057048,2057048,2053837,2053837,2053837,2053837,2053837,2053837,2053837,2053837,2053837,2053837,2062203,2062203,2062203,2062203,2062203,2062203,2062203,2062203,2062203,2062203,2053453,2052898,2052898,2052898,2052898,2051217,2051217,2051217,2051217,2051217,2051217,2051217,2051217,2051217,2055253,2055253,2056121,2057319,2057319
2007-11,,,,,,,,,,,,,,,,,,,,,,,,,,,2093892,2093892,2093892,2093892,2093892,2093892,2093892,2093892,2093892,2090184,2090184,2091565,2091565,2091565,2096809,2096809,2096809,2096809,2096809,2096809,2096809,2096809,2096809,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2098008,2096860,2096860,2096860,2096860,2096860,2096860,2096860,2096860,2096860,2096860,2096860,2106209,2106209,2106209,2106209,2106209,2106209,2106209,2106209,2106209,2106209,2103230,2103230,2103230,2103230,2103230,2103230,2103230,2103230,2103230,2103230,2103938,2103562,2103562,2103562,2103562,2103440,2103440,2103440,2103440,2103440,2103440,2103440,2103440,2103440,2105354,2105354,2103422,2104032,2104032
2007-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019503,2019503,2019503,2019503,2019503,2019503,2019503,2019503,2040688,2040688,2029762,2029762,2029762,2040675,2040675,2040675,2040675,2040675,2040675,2040675,2040675,2040675,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2085622,2095938,2095938,2095938,2095938,2095938,2095938,2095938,2095938,2095938,2095938,2095938,2096272,2096272,2096272,2096272,2096272,2096272,2096272,2096272,2096272,2096272,2097734,2097734,2097734,2097734,2097734,2097734,2097734,2097734,2097734,2097734,2113724,2113814,2113814,2113814,2113814,2115157,2115157,2115157,2115157,2115157,2115157,2115157,2115157,2115157,2113909,2113909,2113693,2115010,2115010
2008-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231604,2231604,2231604,2231604,2231604,2231604,2231604,2214305,2214305,2205732,2205732,2205732,2226162,2226162,2226162,2226162,2226162,2226162,2226162,2226162,2226162,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2224718,2302062,2302062,2302062,2302062,2302062,2302062,2302062,2302062,2302062,2302062,2302062,2349665,2349665,2349665,2349665,2349665,2349665,2349665,2349665,2349665,2349665,2352690,2352690,2352690,2352690,2352690,2352690,2352690,2352690,2352690,2352690,2368819,2368849,2368849,2368849,2368849,2372530,2372530,2372530,2372530,2372530,2372530,2372530,2372530,2372530,2359049,2359049,2358896,2359740,2359740
2008-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786588,2786588,2786588,2786588,2786588,2786588,2765498,2765498,2732104,2732104,2732104,2745542,2745542,2745542,2745542,2745542,2745542,2745542,2745542,2745542,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2737344,2759037,2759037,2759037,2759037,2759037,2759037,2759037,2759037,2759037,2759037,2759037,2731458,2731458,2731458,2731458,2731458,2731458,2731458,2731458,2731458,2731458,2781106,2781106,2781106,2781106,2781106,2781106,2781106,2781106,2781106,2781106,2755209,2755711,2755711,2755711,2755711,2764954,2764954,2764954,2764954,2764954,2764954,2764954,2764954,2764954,2737580,2737580,2736625,2738559,2738559
2008-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287354,2287354,2287354,2287354,2287354,2318380,2318380,2329234,2329234,2329234,2265417,2265417,2265417,2265417,2265417,2265417,2265417,2265417,2265417,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2274769,2308793,2308793,2308793,2308793,2308793,2308793,2308793,2308793,2308793,2308793,2308793,2283356,2283356,2283356,2283356,2283356,2283356,2283356,2283356,2283356,2283356,2276459,2276459,2276459,2276459,2276459,2276459,2276459,2276459,2276459,2276459,2303098,2305249,2305249,2305249,2305249,2305424,2305424,2305424,2305424,2305424,2305424,2305424,2305424,2305424,2296166,2296166,2294907,2295253,2295253
2008-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179723,2179723,2179723,2179723,2161206,2161206,2183107,2183107,2183107,2192598,2192598,2192598,2192598,2192598,2192598,2192598,2192598,2192598,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2167298,2143959,2143959,2143959,2143959,2143959,2143959,2143959,2143959,2143959,2143959,2143959,2163799,2163799,2163799,2163799,2163799,2163799,2163799,2163799,2163799,2163799,2123767,2123767,2123767,2123767,2123767,2123767,2123767,2123767,2123767,2123767,2117213,2118389,2118389,2118389,2118389,2122531,2122531,2122531,2122531,2122531,2122531,2122531,2122531,2122531,2113453,2113453,2111519,2111102,2111102
2008-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185750,2185750,2185750,2180225,2180225,2182825,2182825,2182825,2190219,2190219,2190219,2190219,2190219,2190219,2190219,2190219,2190219,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2178084,2176615,2176615,2176615,2176615,2176615,2176615,2176615,2176615,2176615,2176615,2176615,2158421,2158421,2158421,2158421,2158421,2158421,2158421,2158421,2158421,2158421,2140427,2140427,2140427,2140427,2140427,2140427,2140427,2140427,2140427,2140427,2134743,2136825,2136825,2136825,2136825,2140671,2140671,2140671,2140671,2140671,2140671,2140671,2140671,2140671,2138506,2138506,2136545,2135615,2135615
2008-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128316,2128316,2135228,2135228,2141997,2141997,2141997,2141992,2141992,2141992,2141992,2141992,2141992,2141992,2141992,2141992,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2143161,2134701,2134701,2134701,2134701,2134701,2134701,2134701,2134701,2134701,2134701,2134701,2128597,2128597,2128597,2128597,2128597,2128597,2128597,2128597,2128597,2128597,2124654,2124654,2124654,2124654,2124654,2124654,2124654,2124654,2124654,2124654,2121126,2121891,2121891,2121891,2121891,2119776,2119776,2119776,2119776,2119776,2119776,2119776,2119776,2119776,2125601,2125601,2123809,2123760,2123760
2008-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124269,2131248,2131248,2149499,2149499,2149499,2141552,2141552,2141552,2141552,2141552,2141552,2141552,2141552,2141552,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2134469,2118950,2118950,2118950,2118950,2118950,2118950,2118950,2118950,2118950,2118950,2118950,2115188,2115188,2115188,2115188,2115188,2115188,2115188,2115188,2115188,2115188,2111433,2111433,2111433,2111433,2111433,2111433,2111433,2111433,2111433,2111433,2104339,2101716,2101716,2101716,2101716,2100044,2100044,2100044,2100044,2100044,2100044,2100044,2100044,2100044,2107958,2107958,2107683,2107377,2107377
2008-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144053,2144053,2152520,2152520,2152520,2164176,2164176,2164176,2164176,2164176,2164176,2164176,2164176,2164176,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2149629,2155793,2155793,2155793,2155793,2155793,2155793,2155793,2155793,2155793,2155793,2155793,2157615,2157615,2157615,2157615,2157615,2157615,2157615,2157615,2157615,2157615,2163774,2163774,2163774,2163774,2163774,2163774,2163774,2163774,2163774,2163774,2160539,2158997,2158997,2158997,2158997,2151576,2151576,2151576,2151576,2151576,2151576,2151576,2151576,2151576,2160449,2160449,2162374,2162024,2162024
2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062725,2077303,2077303,2077303,2085415,2085415,2085415,2085415,2085415,2085415,2085415,2085415,2085415,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2077339,2055431,2055431,2055431,2055431,2055431,2055431,2055431,2055431,2055431,2055431,2055431,2060985,2060985,2060985,2060985,2060985,2060985,2060985,2060985,2060985,2060985,2065767,2065767,2065767,2065767,2065767,2065767,2065767,2065767,2065767,2065767,2061185,2060285,2060285,2060285,2060285,2058276,2058276,2058276,2058276,2058276,2058276,2058276,2058276,2058276,2063120,2063120,2068575,2065245,2065245
2008-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096520,2096520,2096520,2080489,2080489,2080489,2080489,2080489,2080489,2080489,2080489,2080489,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2082130,2065963,2065963,2065963,2065963,2065963,2065963,2065963,2065963,2065963,2065963,2065963,2061989,2061989,2061989,2061989,2061989,2061989,2061989,2061989,2061989,2061989,2071475,2071475,2071475,2071475,2071475,2071475,2071475,2071475,2071475,2071475,2060576,2060193,2060193,2060193,2060193,2057807,2057807,2057807,2057807,2057807,2057807,2057807,2057807,2057807,2062141,2062141,2064022,2066913,2066913
2008-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077687,2077687,2078695,2078695,2078695,2078695,2078695,2078695,2078695,2078695,2078695,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2077772,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2081682,2093477,2093477,2093477,2093477,2093477,2093477,2093477,2093477,2093477,2093477,2095289,2095289,2095289,2095289,2095289,2095289,2095289,2095289,2095289,2095289,2096007,2096043,2096043,2096043,2096043,2096577,2096577,2096577,2096577,2096577,2096577,2096577,2096577,2096577,2100452,2100452,2096658,2097117,2097117
2008-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917900,1931181,1931181,1931181,1931181,1931181,1931181,1931181,1931181,1931181,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1978048,1987461,1987461,1987461,1987461,1987461,1987461,1987461,1987461,1987461,1987461,1987461,1989571,1989571,1989571,1989571,1989571,1989571,1989571,1989571,1989571,1989571,1993881,1993881,1993881,1993881,1993881,1993881,1993881,1993881,1993881,1993881,2018256,2018469,2018469,2018469,2018469,2021288,2021288,2021288,2021288,2021288,2021288,2021288,2021288,2021288,2018888,2018888,2019245,2020505,2020505
2009-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827944,1827944,1827944,1827944,1827944,1827944,1827944,1827944,1827944,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1823922,1904040,1904040,1904040,1904040,1904040,1904040,1904040,1904040,1904040,1904040,1904040,1953170,1953170,1953170,1953170,1953170,1953170,1953170,1953170,1953170,1953170,1963981,1963981,1963981,1963981,1963981,1963981,1963981,1963981,1963981,1963981,1987859,1988287,1988287,1988287,1988287,1993455,1993455,1993455,1993455,1993455,1993455,1993455,1993455,1993455,1975213,1975213,1975556,1976365,1976365
2009-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145954,2145954,2145954,2145954,2145954,2145954,2145954,2145954,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2135016,2160098,2160098,2160098,2160098,2160098,2160098,2160098,2160098,2160098,2160098,2160098,2134038,2134038,2134038,2134038,2134038,2134038,2134038,2134038,2134038,2134038,2195887,2195887,2195887,2195887,2195887,2195887,2195887,2195887,2195887,2195887,2168031,2168812,2168812,2168812,2168812,2179340,2179340,2179340,2179340,2179340,2179340,2179340,2179340,2179340,2145789,2145789,2145420,2147472,2147472
2009-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107107,2107107,2107107,2107107,2107107,2107107,2107107,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2140994,2164998,2164998,2164998,2164998,2164998,2164998,2164998,2164998,2164998,2164998,2164998,2132957,2132957,2132957,2132957,2132957,2132957,2132957,2132957,2132957,2132957,2114310,2114310,2114310,2114310,2114310,2114310,2114310,2114310,2114310,2114310,2144193,2146020,2146020,2146020,2146020,2146791,2146791,2146791,2146791,2146791,2146791,2146791,2146791,2146791,2130523,2130523,2129050,2128273,2128273
2009-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258082,2258082,2258082,2258082,2258082,2258082,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2249169,2229460,2229460,2229460,2229460,2229460,2229460,2229460,2229460,2229460,2229460,2229460,2254615,2254615,2254615,2254615,2254615,2254615,2254615,2254615,2254615,2254615,2218812,2218812,2218812,2218812,2218812,2218812,2218812,2218812,2218812,2218812,2213779,2216203,2216203,2216203,2216203,2221326,2221326,2221326,2221326,2221326,2221326,2221326,2221326,2221326,2209970,2209970,2207993,2206523,2206523
2009-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276478,2276478,2276478,2276478,2276478,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2281209,2280555,2280555,2280555,2280555,2280555,2280555,2280555,2280555,2280555,2280555,2280555,2257886,2257886,2257886,2257886,2257886,2257886,2257886,2257886,2257886,2257886,2237739,2237739,2237739,2237739,2237739,2237739,2237739,2237739,2237739,2237739,2228126,2231646,2231646,2231646,2231646,2237915,2237915,2237915,2237915,2237915,2237915,2237915,2237915,2237915,2237559,2237559,2235295,2233536,2233536
2009-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228123,2228123,2228123,2228123,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2246955,2239292,2239292,2239292,2239292,2239292,2239292,2239292,2239292,2239292,2239292,2239292,2232495,2232495,2232495,2232495,2232495,2232495,2232495,2232495,2232495,2232495,2231201,2231201,2231201,2231201,2231201,2231201,2231201,2231201,2231201,2231201,2226424,2227638,2227638,2227638,2227638,2225300,2225300,2225300,2225300,2225300,2225300,2225300,2225300,2225300,2234796,2234796,2232039,2231710,2231710
2009-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278283,2278283,2278283,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2286163,2267275,2267275,2267275,2267275,2267275,2267275,2267275,2267275,2267275,2267275,2267275,2262594,2262594,2262594,2262594,2262594,2262594,2262594,2262594,2262594,2262594,2256163,2256163,2256163,2256163,2256163,2256163,2256163,2256163,2256163,2256163,2247748,2242587,2242587,2242587,2242587,2240664,2240664,2240664,2240664,2240664,2240664,2240664,2240664,2240664,2252897,2252897,2250835,2250117,2250117
2009-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302210,2302210,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2303981,2307733,2307733,2307733,2307733,2307733,2307733,2307733,2307733,2307733,2307733,2307733,2309984,2309984,2309984,2309984,2309984,2309984,2309984,2309984,2309984,2309984,2315657,2315657,2315657,2315657,2315657,2315657,2315657,2315657,2315657,2315657,2309287,2306559,2306559,2306559,2306559,2295146,2295146,2295146,2295146,2295146,2295146,2295146,2295146,2295146,2306256,2306256,2310234,2309462,2309462
2009-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302736,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2310683,2285741,2285741,2285741,2285741,2285741,2285741,2285741,2285741,2285741,2285741,2285741,2292728,2292728,2292728,2292728,2292728,2292728,2292728,2292728,2292728,2292728,2299566,2299566,2299566,2299566,2299566,2299566,2299566,2299566,2299566,2299566,2292617,2291811,2291811,2291811,2291811,2285127,2285127,2285127,2285127,2285127,2285127,2285127,2285127,2285127,2292631,2292631,2300896,2298351,2298351
2009-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2289701,2268094,2268094,2268094,2268094,2268094,2268094,2268094,2268094,2268094,2268094,2268094,2262409,2262409,2262409,2262409,2262409,2262409,2262409,2262409,2262409,2262409,2275278,2275278,2275278,2275278,2275278,2275278,2275278,2275278,2275278,2275278,2259394,2259237,2259237,2259237,2259237,2256472,2256472,2256472,2256472,2256472,2256472,2256472,2256472,2256472,2260630,2260630,2264473,2269241,2269241
2009-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186081,2186081,2186081,2186081,2186081,2186081,2186081,2186081,2186081,2186081,2186081,2182744,2182744,2182744,2182744,2182744,2182744,2182744,2182744,2182744,2182744,2182744,2195642,2195642,2195642,2195642,2195642,2195642,2195642,2195642,2195642,2195642,2192813,2192813,2192813,2192813,2192813,2192813,2192813,2192813,2192813,2192813,2188008,2188097,2188097,2188097,2188097,2189773,2189773,2189773,2189773,2189773,2189773,2189773,2189773,2189773,2197461,2197461,2190632,2190987,2190987
