"",2005-05-24,2005-08-23,2005-11-22,2006-02-22,2006-05-23,2006-08-24,2006-11-23,2007-02-22,2007-05-24,2007-08-23,2007-11-22,2008-02-26,2008-05-27,2008-08-26,2008-11-25,2009-02-25,2009-05-26,2009-08-25,2009-11-24,2010-02-24,2010-05-21,2010-08-24,2010-11-23,2011-02-24,2011-05-24,2011-09-01,2011-11-24,2012-02-24,2012-05-24,2012-08-23,2012-11-23,2013-02-22,2013-05-24,2013-08-23,2013-11-22,2014-02-25,2014-05-23,2014-09-01,2014-11-25,2015-02-24
2006-07,,,,,,,6.47,6.50,6.50,6.57,6.57,6.57,6.57,6.61,6.61,6.61,6.61,6.68,6.68,6.68,6.68,6.67,6.67,6.67,6.67,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,19.164,19.164,19.164
2006-10,,,,,,,,6.97,6.97,7.13,7.13,7.13,7.13,7.19,7.19,7.19,7.19,7.24,7.24,7.24,7.24,7.23,7.23,7.23,7.23,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.96,20.556,20.556,20.556
2007-01,,,,,,,,,6.26,6.25,6.25,6.29,6.29,6.42,6.42,6.42,6.42,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.38,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,6.29,19.382,19.382,19.382
2007-04,,,,,,,,,,6.51,6.54,6.60,6.60,6.76,6.76,6.76,6.76,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.69,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,19.805,19.805,19.805
2007-07,,,,,,,,,,,6.73,6.80,6.80,6.97,6.97,6.97,6.97,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,20.111,20.111,20.111
2007-10,,,,,,,,,,,,7.42,7.42,7.57,7.57,7.57,7.57,7.51,7.51,7.51,7.51,7.57,7.57,7.57,7.57,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,21.516,21.516,21.516
2008-01,,,,,,,,,,,,,6.40,6.61,6.61,6.60,6.60,6.51,6.51,6.51,6.51,6.57,6.57,6.57,6.57,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,20.013,20.013,20.013
2008-04,,,,,,,,,,,,,,6.97,6.97,6.96,6.96,6.83,6.83,6.83,6.83,6.94,6.94,6.94,6.94,6.81,6.81,6.81,6.81,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,20.596,20.596,20.596
2008-07,,,,,,,,,,,,,,,7.18,7.18,7.16,7.03,7.03,7.03,7.03,7.15,7.15,7.15,7.15,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,20.771,20.771,20.771
2008-10,,,,,,,,,,,,,,,,7.69,7.67,7.56,7.56,7.56,7.56,7.68,7.68,7.68,7.68,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,22.251,22.251,22.251
2009-01,,,,,,,,,,,,,,,,,6.48,6.38,6.38,6.35,6.35,6.54,6.54,6.54,6.54,6.43,6.43,6.43,6.43,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,20.278,20.278,20.278
2009-04,,,,,,,,,,,,,,,,,,6.71,6.71,6.67,6.67,6.82,6.82,6.82,6.82,6.55,6.55,6.55,6.55,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,20.651,20.651,20.651
2009-07,,,,,,,,,,,,,,,,,,,6.94,6.87,6.87,7.01,7.01,7.01,7.01,6.72,6.72,6.72,6.72,6.66,6.66,6.66,6.66,6.65,6.65,6.65,6.65,20.982,20.982,20.982
2009-10,,,,,,,,,,,,,,,,,,,,7.43,7.43,7.57,7.57,7.57,7.57,7.33,7.33,7.33,7.33,7.30,7.30,7.30,7.30,7.31,7.31,7.31,7.31,22.581,22.581,22.581
2010-01,,,,,,,,,,,,,,,,,,,,,6.40,6.58,6.61,6.60,6.61,6.55,6.55,6.55,6.55,6.53,6.53,6.53,6.53,6.51,6.51,6.51,6.51,20.681,20.681,20.681
2010-04,,,,,,,,,,,,,,,,,,,,,,6.91,6.93,6.94,6.94,6.73,6.73,6.73,6.73,6.71,6.71,6.71,6.71,6.65,6.65,6.65,6.65,21.040,21.040,21.040
2010-07,,,,,,,,,,,,,,,,,,,,,,,7.13,7.13,7.13,6.91,6.91,6.91,6.91,6.87,6.87,6.87,6.87,6.79,6.79,6.79,6.79,21.388,21.388,21.388
2010-10,,,,,,,,,,,,,,,,,,,,,,,,7.67,7.67,7.57,7.57,7.57,7.57,7.53,7.53,7.53,7.53,7.45,7.45,7.45,7.45,23.342,23.342,23.342
2011-01,,,,,,,,,,,,,,,,,,,,,,,,,6.76,6.75,6.75,6.74,6.74,6.73,6.73,6.73,6.73,6.79,6.79,6.79,6.79,22.282,22.282,22.282
2011-04,,,,,,,,,,,,,,,,,,,,,,,,,,6.92,6.92,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,6.93,23.098,23.098,23.098
2011-07,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,7.10,7.10,7.08,7.08,7.08,7.08,7.09,7.09,7.09,7.09,23.366,23.366,23.366
2011-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.84,7.84,7.80,7.80,7.80,7.80,7.82,7.82,7.82,7.82,24.898,24.898,24.898
2012-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.91,6.89,6.89,6.89,6.89,6.92,6.92,6.92,6.92,22.860,22.860,22.860
2012-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10,7.10,7.10,7.10,7.12,7.12,7.12,7.12,23.532,23.532,23.532
