"",1995-08-08,1995-09-07,1995-10-05,1995-11-07,1995-12-07,1996-01-09,1996-02-08,1996-03-06,1996-04-10,1996-05-06,1996-06-10,1996-07-09,1996-08-06,1996-09-05,1996-10-08,1996-11-07,1996-12-05,1997-01-09,1997-02-06,1997-03-06,1997-04-08,1997-05-06,1997-06-06,1997-07-08,1997-08-06,1997-09-09,1997-10-07,1997-11-05,1997-12-09,1998-01-09,1998-02-05,1998-03-05,1998-04-07,1998-05-08,1998-06-09,1998-07-07,1998-08-06,1998-09-08,1998-10-06,1998-11-05,1998-12-08,1999-01-08,1999-02-09,1999-03-09,1999-04-08,1999-05-07,1999-06-10,1999-07-06,1999-08-05,1999-09-07,1999-10-05,1999-11-09,1999-12-07,2000-01-05,2000-02-08,2000-03-08,2000-04-05,2000-05-09,2000-06-08,2000-07-06,2000-08-08,2000-09-06,2000-10-05,2000-11-07,2000-12-05,2001-01-09,2001-02-06,2001-03-06,2001-04-03,2001-05-08,2001-06-07,2001-07-05,2001-08-07,2001-09-05,2001-10-09,2001-11-06,2001-12-05,2002-01-09,2002-02-06,2002-03-06,2002-04-09,2002-05-07,2002-06-07,2002-07-09,2002-08-07,2002-09-05,2002-10-08,2002-11-07,2002-12-04,2003-01-09,2003-02-05,2003-03-06,2003-04-03,2003-05-07,2003-06-05,2003-07-08,2003-08-06,2003-09-04,2003-10-09,2003-11-06,2003-12-04,2004-01-08,2004-02-05,2004-03-04,2004-04-06,2004-05-05,2004-06-08,2004-07-06,2004-08-04,2004-09-02,2004-10-05,2004-11-03,2004-12-02,2005-01-04,2005-02-02,2005-03-01,2005-03-31,2005-04-28,2005-05-31,2005-06-30,2005-07-28,2005-08-31,2005-09-29,2005-11-02,2005-11-30,2006-01-03,2006-01-31,2006-02-28,2006-03-30,2006-04-27,2006-05-31,2006-06-29,2006-08-01,2006-08-31,2006-09-28,2006-11-02,2006-11-30,2007-01-03,2007-01-31,2007-02-28,2007-03-29,2007-05-02,2007-05-31,2007-06-28,2007-07-31,2007-08-30,2007-09-27,2007-10-30,2007-11-29,2008-01-03,2008-01-31,2008-02-28,2008-04-01,2008-04-30,2008-05-29,2008-07-01,2008-07-31,2008-08-28,2008-09-30,2008-10-30,2008-11-27,2009-01-07,2009-01-29,2009-02-26,2009-03-31,2009-04-30,2009-05-28,2009-06-30,2009-07-30,2009-09-01,2009-09-30,2009-10-29,2009-12-01,2010-01-05,2010-01-28,2010-02-25,2010-03-31,2010-04-29,2010-06-01,2010-06-30,2010-07-29,2010-08-31,2010-09-30,2010-10-28,2010-11-30,2011-01-04,2011-02-01,2011-03-01,2011-03-31,2011-04-28,2011-05-31,2011-06-30,2011-07-28,2011-08-31,2011-09-29,2011-11-02,2011-11-30,2012-01-03,2012-01-31,2012-02-29,2012-03-29,2012-05-02,2012-05-31,2012-06-28,2012-07-31,2012-08-30,2012-09-27,2012-10-30,2012-11-29,2013-01-03,2013-01-31,2013-02-28,2013-03-28,2013-04-30,2013-05-29,2013-06-27,2013-07-31,2013-08-29,2013-10-01,2013-10-30,2013-11-28,2014-01-07,2014-01-30,2014-02-27,2014-04-01,2014-04-30,2014-05-28,2014-07-01,2014-07-31,2014-08-28,2014-09-30,2014-10-30,2014-11-27,2015-01-07,2015-01-29,2015-02-26
2002-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38661,38659,38660,38819,38818,38819,38859,38859,38856,38857,38857,38857,38862,38855,38853,38855,38855,38856,38863,38866,38867,38864,38864,38866,38867,38863,38863,,,,,,,,,,,,,,39316,39316,39312,39312,39311,39312,39312,39312,39312,39312,39313,39312,39312,39313,39314,39314,39314,39314,39314,39313,39314,39313,39313,39313,39313,39313,39313,39313,39313,39313,39313,39313,39311,39311,39311,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39312,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39483,39797,39797,39797,39797,39798,39798,39798
2002-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38646,38647,38796,38795,38795,38840,38840,38835,38833,38833,38833,38831,38835,38831,38835,38836,38837,38837,38840,38843,38838,38838,38840,38840,38841,38840,38855,,,,,,,,,,,,,39269,39270,39270,39271,39268,39270,39270,39270,39270,39270,39271,39273,39273,39273,39274,39274,39274,39274,39274,39274,39273,39273,39273,39272,39272,39272,39273,39273,39273,39273,39272,39272,39270,39270,39270,39272,39272,39272,39272,39272,39272,39272,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39441,39442,39441,39773,39773,39773,39773,39774,39774,39774
2002-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38641,38793,38790,38789,38831,38831,38823,38819,38819,38819,38818,38817,38815,38813,38813,38813,38805,38807,38813,38819,38819,38828,38828,38831,38831,38846,38847,,,,,,,,,,,,39244,39245,39251,39251,39248,39250,39250,39250,39250,39250,39251,39254,39254,39254,39254,39255,39255,39254,39254,39254,39253,39253,39253,39253,39252,39252,39254,39254,39254,39254,39252,39252,39250,39250,39250,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39252,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39253,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39399,39398,39399,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39398,39771,39771,39771,39771,39772,39772,39772
2002-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38760,38754,38751,38788,38788,38770,38767,38767,38767,38767,38766,38766,38765,38764,38763,38757,38758,38769,38772,38772,38779,38779,38781,38781,38801,38801,38793,,,,,,,,,,,39194,39195,39200,39200,39196,39198,39199,39198,39198,39198,39198,39203,39203,39203,39202,39203,39202,39202,39202,39202,39201,39201,39201,39200,39200,39200,39202,39202,39202,39202,39200,39200,39199,39199,39199,39200,39200,39200,39199,39199,39199,39199,39200,39200,39199,39199,39200,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39201,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39368,39749,39749,39749,39749,39749,39749,39749
2002-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38714,38709,38724,38721,38702,38701,38701,38702,38703,38702,38702,38706,38704,38701,38694,38694,38693,38696,38696,38696,38696,38697,38697,38721,38720,38712,,,,,,,,,,,39092,39092,39098,39098,39097,39096,39096,39096,39096,39095,39095,39101,39101,39100,39100,39100,39099,39099,39099,39099,39098,39098,39099,39098,39098,39098,39099,39099,39099,39099,39098,39098,39097,39097,39097,39097,39098,39098,39097,39097,39097,39097,39097,39097,39097,39097,39097,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39099,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39273,39651,39651,39651,39651,39651,39651,39651
2002-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38704,38685,38679,38663,38682,38682,38683,38684,38685,38686,38686,38686,38685,38679,38676,38664,38667,38667,38661,38661,38662,38662,38690,38689,38683,38683,,,,,,,,,,39068,39068,39073,39073,39074,39072,39072,39072,39072,39071,39071,39076,39076,39076,39075,39075,39074,39074,39074,39074,39073,39074,39074,39075,39075,39075,39075,39075,39075,39075,39074,39074,39075,39075,39075,39075,39075,39075,39075,39075,39074,39074,39075,39074,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39076,39075,39075,39075,39075,39075,39075,39075,39075,39075,39075,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39226,39227,39634,39634,39633,39633,39634,39634,39634
2002-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38621,38611,38591,38629,38629,38630,38632,38635,38636,38622,38622,38620,38623,38617,38611,38613,38614,38607,38607,38608,38608,38644,38643,38640,38638,38637,,,,,,,,,39021,39020,39022,39022,39024,39023,39023,39022,39023,39022,39021,39023,39023,39023,39022,39022,39022,39022,39022,39022,39022,39022,39023,39023,39023,39024,39022,39022,39022,39022,39023,39023,39025,39025,39025,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39024,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39188,39563,39563,39563,39563,39563,39563,39563
2002-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38564,38547,38586,38585,38586,38588,38591,38593,38563,38563,38561,38557,38562,38558,38559,38559,38552,38552,38552,38552,38591,38590,38590,38587,38587,38589,,,,,,,,38963,38961,38961,38961,38964,38963,38962,38962,38963,38962,38961,38960,38960,38960,38959,38958,38958,38959,38959,38959,38960,38960,38961,38962,38962,38962,38959,38959,38960,38959,38962,38962,38964,38964,38965,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38963,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,38962,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39126,39527,39527,39527,39527,39527,39527,39527
2002-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38521,38559,38557,38556,38557,38561,38563,38521,38522,38521,38520,38517,38519,38514,38514,38512,38512,38512,38512,38550,38550,38553,38551,38551,38547,38551,,,,,,,38919,38918,38915,38915,38919,38918,38917,38917,38918,38917,38916,38912,38912,38912,38911,38911,38911,38912,38912,38912,38913,38913,38914,38915,38915,38915,38912,38912,38912,38912,38915,38915,38918,38918,38918,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38916,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,38915,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39079,39472,39472,39472,39472,39473,39473,39473
2002-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38516,38513,38508,38507,38509,38512,38436,38437,38438,38441,38439,38437,38438,38438,38437,38437,38436,38436,38482,38482,38490,38489,38489,38485,38485,38881,,,,,,38867,38866,38861,38861,38864,38863,38861,38862,38863,38863,38862,38857,38857,38857,38857,38857,38857,38858,38858,38858,38859,38859,38859,38860,38860,38860,38858,38858,38858,38858,38860,38860,38864,38864,38864,38861,38861,38861,38861,38862,38862,38862,38861,38861,38861,38861,38861,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,38859,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39033,39424,39424,39424,39424,39420,39420,39420
2002-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38484,38474,38471,38470,38472,38369,38370,38372,38381,38381,38380,38377,38377,38375,38375,38373,38373,38431,38431,38444,38444,38443,38442,38440,38835,38834,38833,,,,38830,38830,38822,38822,38824,38823,38822,38822,38824,38824,38824,38817,38817,38818,38818,38818,38818,38819,38819,38819,38821,38820,38820,38820,38820,38820,38819,38819,38819,38819,38820,38820,38824,38824,38824,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38821,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38818,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,38994,39384,39384,39384,39384,39385,39385,39385
2003-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38419,38417,38413,38413,38299,38299,38301,38323,38324,38325,38319,38319,38318,38317,38314,38313,38386,38387,38393,38393,38394,38392,38389,38821,38821,38818,38819,,,38831,38832,38822,38822,38822,38823,38823,38824,38824,38825,38825,38824,38824,38825,38826,38826,38826,38826,38826,38825,38826,38825,38825,38826,38826,38826,38827,38827,38827,38827,38826,38826,38821,38821,38821,38824,38824,38824,38824,38824,38824,38824,38824,38824,38824,38824,38824,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,38821,38822,38822,38822,38822,38822,38822,38822,38822,38822,38822,39016,39016,39016,39016,39016,39016,39016,39016,39016,39016,39016,39015,39015,39015,39015,39015,39015,39015,39015,39016,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39015,39342,39342,39342,39342,39343,39343,39343
2003-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38373,38363,38361,38237,38237,38239,38295,38297,38299,38291,38291,38295,38296,38290,38290,38363,38364,38374,38375,38375,38373,38371,38802,38802,38799,38799,38799,,38815,38815,38807,38807,38805,38807,38808,38808,38806,38807,38808,38811,38811,38812,38816,38816,38817,38816,38816,38816,38816,38815,38814,38815,38815,38815,38817,38817,38817,38817,38815,38815,38810,38810,38810,38813,38813,38813,38813,38813,38813,38813,38813,38813,38813,38813,38813,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,38814,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39010,39331,39331,39331,39331,39331,39331,39331
2003-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38316,38312,38172,38173,38173,38268,38270,38277,38269,38269,38273,38273,38275,38274,38335,38336,38338,38340,38340,38340,38339,38730,38731,38730,38731,38730,38743,38743,38744,38745,38746,38741,38744,38745,38745,38744,38746,38748,38753,38753,38753,38756,38756,38757,38756,38756,38756,38755,38754,38754,38753,38753,38753,38756,38756,38756,38756,38753,38753,38749,38749,38749,38754,38754,38754,38753,38753,38753,38754,38754,38754,38754,38754,38754,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38755,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,38946,39257,39257,39257,39257,39257,39257,39257
2003-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38265,38134,38135,38136,38272,38274,38288,38251,38251,38259,38259,38263,38264,38319,38320,38307,38309,38310,38312,38311,38679,38680,38682,38681,38679,38689,38690,38691,38704,38705,38699,38702,38704,38703,38703,38703,38705,38712,38712,38712,38711,38712,38712,38711,38711,38712,38710,38710,38709,38709,38709,38708,38712,38712,38712,38712,38709,38709,38706,38706,38705,38708,38708,38708,38707,38707,38707,38707,38708,38708,38708,38708,38708,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38710,38944,38944,38944,38944,38944,38944,38944,38944,38944,38944,38944,38943,38943,38943,38943,38943,38943,38943,38943,38944,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,38943,39166,39166,39166,39166,39166,39166,39166
2003-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38100,38100,38099,38244,38245,38272,38235,38235,38241,38241,38243,38243,38304,38305,38294,38296,38297,38297,38297,38685,38686,38687,38688,38687,38696,38698,38699,38707,38708,38699,38704,38705,38704,38704,38703,38704,38713,38713,38712,38711,38711,38710,38709,38709,38709,38707,38708,38708,38708,38707,38707,38710,38710,38710,38710,38707,38707,38705,38705,38705,38706,38706,38706,38706,38706,38706,38706,38706,38706,38706,38706,38706,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38708,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,38899,39128,39128,39128,39128,39128,39128,39128
2003-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38084,38080,38233,38232,38312,38267,38266,38264,38264,38266,38266,38330,38328,38319,38322,38321,38324,38324,38713,38714,38715,38715,38716,38720,38722,38724,38732,38732,38730,38728,38729,38729,38728,38728,38727,38736,38736,38735,38733,38733,38732,38731,38731,38731,38729,38730,38730,38731,38731,38731,38733,38733,38733,38733,38731,38731,38731,38731,38731,38730,38730,38730,38730,38729,38729,38729,38730,38730,38730,38730,38730,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38735,38732,38732,38732,38732,38732,38732,38732,38732,38732,38732,38919,38919,38919,38919,38919,38919,38919,38919,38919,38919,38919,38921,38921,38921,38921,38921,38921,38921,38921,38918,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,38921,39170,39170,39171,39171,39171,39171,39171
2003-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38033,38186,38181,38312,38262,38261,38261,38261,38263,38263,38329,38328,38318,38318,38318,38320,38321,38725,38725,38727,38727,38728,38732,38729,38732,38738,38738,38742,38737,38737,38737,38736,38735,38735,38744,38744,38742,38741,38741,38740,38740,38740,38740,38738,38740,38740,38742,38742,38742,38742,38742,38743,38743,38742,38742,38743,38743,38744,38743,38743,38743,38743,38743,38743,38742,38743,38742,38743,38743,38743,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38744,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,38933,39218,39218,39218,39218,39218,39218,39218
2003-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38157,38148,38289,38233,38232,38229,38229,38230,38230,38294,38293,38289,38286,38285,38290,38292,38705,38705,38707,38706,38707,38699,38697,38694,38697,38698,38701,38699,38699,38698,38698,38697,38696,38700,38700,38699,38697,38697,38697,38697,38697,38697,38696,38698,38699,38703,38703,38703,38701,38701,38701,38701,38703,38703,38706,38706,38706,38705,38705,38705,38705,38705,38705,38705,38704,38704,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38705,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38883,38882,38882,38882,38882,38882,38882,38882,38882,38882,38882,38882,38882,38882,39146,39146,39146,39146,39146,39146,39146
2003-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38119,38275,38216,38216,38210,38210,38211,38211,38283,38283,38282,38279,38279,38282,38286,38698,38698,38699,38698,38699,38673,38672,38669,38666,38666,38672,38669,38669,38668,38669,38668,38666,38665,38664,38665,38663,38663,38663,38664,38664,38664,38665,38666,38667,38673,38673,38674,38669,38669,38669,38669,38673,38673,38677,38678,38678,38675,38675,38675,38676,38676,38676,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38675,38674,38674,38674,38674,38674,38674,38674,38674,38674,38674,38674,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,38853,39138,39138,39138,39138,39138,39138,39138
2003-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38261,38212,38211,38210,38210,38209,38210,38296,38296,38300,38298,38297,38291,38297,38715,38715,38715,38714,38715,38689,38688,38686,38682,38679,38687,38686,38684,38684,38685,38684,38683,38675,38675,38675,38674,38674,38675,38676,38677,38676,38679,38680,38680,38687,38687,38688,38681,38681,38681,38681,38687,38687,38692,38693,38693,38689,38689,38690,38690,38690,38690,38690,38689,38689,38689,38689,38689,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38687,38688,38688,38688,38688,38688,38688,38688,38688,38688,38688,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,38872,39169,39169,39169,39169,39169,39169,39169
2003-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38208,38207,38202,38202,38201,38201,38283,38283,38293,38292,38291,38285,38285,38703,38702,38701,38701,38702,38681,38681,38680,38673,38672,38676,38674,38671,38672,38674,38674,38673,38664,38664,38665,38664,38664,38664,38666,38667,38666,38670,38670,38670,38676,38677,38677,38670,38670,38670,38670,38677,38677,38683,38683,38683,38679,38679,38679,38680,38680,38680,38680,38679,38679,38679,38679,38679,38677,38677,38676,38677,38677,38677,38677,38677,38677,38677,38677,38677,38677,38677,38676,38677,38677,38677,38677,38677,38677,38677,38677,38677,38677,38866,38866,38866,38866,38866,38866,38866,38866,38866,38866,38866,38865,38865,38865,38865,38865,38865,38865,38865,38866,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,38865,39149,39149,39149,39149,39149,39149,39149
2003-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38205,38200,38200,38197,38197,38267,38268,38284,38284,38284,38282,38278,38710,38710,38708,38708,38708,38703,38703,38703,38693,38692,38694,38694,38690,38691,38694,38695,38694,38683,38683,38684,38685,38685,38684,38687,38687,38686,38690,38689,38689,38693,38693,38693,38686,38686,38686,38686,38693,38693,38700,38700,38700,38695,38694,38694,38695,38695,38696,38696,38695,38695,38695,38695,38695,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38691,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,38881,39166,39166,39166,39166,39166,39166,39166
